xmag,ymag,zmag,xaccel,yaccel,zaccel,xgyro,ygyro,zgyro
-1080,-1252,7294,-178,324,-4083,39,-108,-108
-1080,-1252,7294,-264,320,-3973,45,-107,-109
-1080,-1252,7294,-268,348,-4021,34,-109,-104
-1080,-1252,7294,-143,353,-3949,56,-127,-109
-1080,-1252,7294,-148,502,-4318,20,-125,-119
-1072,-1212,7331,-275,427,-4365,69,-101,-118
-1072,-1212,7331,-24,299,-3739,54,-92,-114
-1072,-1212,7331,-273,345,-3684,50,-113,-118
-1072,-1212,7331,-331,247,-4197,19,-116,-117
-1072,-1212,7331,-216,318,-4148,67,-120,-114
-1072,-1212,7331,-167,373,-3737,28,-120,-112
-1072,-1212,7331,-279,399,-4212,39,-93,-85
-1072,-1212,7331,-151,373,-4161,71,-121,-90
-1072,-1212,7331,-177,341,-3910,52,-113,-102
-1058,-1229,7297,-258,358,-4057,47,-110,-112
-1058,-1229,7297,-376,266,-4013,42,-114,-112
-1058,-1229,7297,-288,401,-4033,45,-102,-120
-1058,-1229,7297,-171,351,-4135,54,-108,-128
-1058,-1229,7297,-144,284,-4007,48,-114,-133
-1058,-1229,7297,-286,316,-3977,62,-111,-131
-1058,-1229,7297,-293,405,-4159,58,-112,-124
-1058,-1229,7297,-219,325,-4029,57,-113,-125
-1058,-1229,7297,-231,333,-3992,31,-109,-121
-1068,-1228,7296,-316,330,-4018,24,-99,-127
-1068,-1228,7296,-272,306,-4008,43,-115,-128
-1068,-1228,7296,-174,374,-3936,34,-108,-132
-1068,-1228,7296,-228,395,-4124,58,-112,-128
-1068,-1228,7296,-186,352,-4013,47,-109,-123
-1068,-1228,7296,-193,327,-4089,55,-112,-124
-1068,-1228,7296,-210,370,-3964,33,-119,-94
-1068,-1228,7296,-230,322,-3864,38,-113,-115
-1068,-1228,7296,-244,394,-4013,28,-106,-114
-1074,-1225,7303,-344,303,-3909,47,-105,-113
-1074,-1225,7303,-470,336,-4018,41,-114,-115
-1074,-1225,7303,-252,284,-4087,56,-113,-123
-1074,-1225,7303,-196,366,-4044,45,-109,-128
-1074,-1225,7303,-205,409,-4005,42,-115,-112
-1074,-1225,7303,-215,387,-4024,30,-114,-106
-1074,-1225,7303,-235,303,-4076,30,-100,-102
-1074,-1225,7303,-243,315,-4042,47,-107,-100
-1074,-1225,7303,-305,300,-3947,51,-108,-108
-1093,-1239,7293,-285,352,-3948,41,-107,-112
-1093,-1239,7293,-250,392,-4071,58,-111,-122
-1093,-1239,7293,-141,369,-4023,73,-112,-124
-1093,-1239,7293,-286,344,-4068,52,-115,-112
-1093,-1239,7293,-204,337,-4005,52,-115,-105
-1093,-1239,7293,-184,356,-4016,61,-111,-118
-1093,-1239,7293,-264,320,-4069,40,-111,-93
-1093,-1239,7293,-241,331,-4029,29,-99,-99
-1093,-1239,7293,-284,332,-3952,30,-116,-103
-1062,-1247,7281,-170,332,-4124,29,-107,-104
-1062,-1247,7281,-228,383,-4089,38,-111,-113
-1062,-1247,7281,-238,354,-3996,54,-108,-126
-1062,-1247,7281,-229,337,-3994,52,-111,-112
-1062,-1247,7281,-221,341,-4037,53,-118,-100
-1062,-1247,7281,-210,310,-4030,67,-112,-103
-1062,-1247,7281,-14,311,-4047,51,-109,-115
-1062,-1247,7281,-28,369,-4037,38,-112,-121
-1062,-1247,7281,-362,286,-3943,48,-108,-115
-1084,-1246,7299,-230,168,-3766,40,-117,-125
-1084,-1246,7299,-172,182,-4495,22,-109,-95
-1084,-1246,7299,-425,555,-4754,41,-98,-110
-1084,-1246,7299,-329,613,-3565,30,-106,-119
-1084,-1246,7299,-429,729,-4288,56,-107,-115
-1084,-1246,7299,-181,216,-4252,68,-101,-113
-1084,-1246,7299,-82,-2,-3490,56,-107,-106
-1084,-1246,7299,-323,183,-4078,32,-113,-118
-1084,-1246,7299,-254,328,-4653,67,-106,-110
-1076,-1238,7311,-66,494,-3539,37,-102,-117
-1076,-1238,7311,-206,634,-4430,59,-97,-126
-1076,-1238,7311,-213,325,-4340,57,-115,-106
-1076,-1238,7311,-302,279,-3551,63,-116,-104
-1076,-1238,7311,-429,518,-4224,47,-115,-101
-1076,-1238,7311,-309,195,-4452,59,-110,-100
-1076,-1238,7311,-143,231,-3523,45,-98,-125
-1076,-1238,7311,-183,331,-4130,38,-97,-115
-1076,-1238,7311,-158,302,-4310,60,-117,-119
-1088,-1227,7308,-205,478,-3849,50,-116,-91
-1088,-1227,7308,-351,726,-4022,55,-112,-101
-1088,-1227,7308,-341,230,-4095,59,-110,-105
-1088,-1227,7308,-174,87,-3874,47,-109,-114
-1088,-1227,7308,-171,173,-4079,46,-108,-125
-1088,-1227,7308,-192,260,-4077,55,-114,-130
-1088,-1227,7308,-311,519,-4038,37,-112,-103
-1088,-1227,7308,-291,623,-4011,54,-105,-104
-1088,-1227,7308,-212,404,-4057,45,-108,-100
-1086,-1238,7256,-152,228,-4122,37,-109,-108
-1086,-1238,7256,-199,293,-3927,49,-113,-110
-1086,-1238,7256,-429,285,-3879,61,-114,-125
-1086,-1238,7256,-179,283,-4106,49,-114,-134
-1086,-1238,7256,-315,331,-4017,34,-107,-121
-1086,-1238,7256,-251,361,-4013,41,-113,-114
-1086,-1238,7256,-182,404,-4134,55,-109,-105
-1086,-1238,7256,-206,752,-3875,46,-112,-100
-1086,-1238,7256,-241,360,-4075,28,-112,-109
-1094,-1230,7279,-253,145,-4139,59,-108,-117
-1094,-1230,7279,-489,63,-3846,47,-112,-121
-1094,-1230,7279,-316,304,-3976,41,-105,-109
-1094,-1230,7279,-252,504,-4116,62,-111,-114
-1094,-1230,7279,-146,610,-4096,50,-108,-118
-1094,-1230,7279,-186,526,-4068,55,-105,-91
-1094,-1230,7279,-205,219,-4110,61,-113,-95
-1094,-1230,7279,-224,94,-4064,72,-117,-104
-1094,-1230,7279,-340,212,-4069,45,-101,-115
-1076,-1277,7271,-323,381,-4032,47,-102,-110
-1076,-1277,7271,-293,725,-3945,50,-114,-113
-1076,-1277,7271,-202,440,-3949,50,-112,-108
-1076,-1277,7271,-146,324,-4091,66,-114,-109
-1076,-1277,7271,-235,285,-4043,65,-121,-119
-1076,-1277,7271,-225,357,-3834,47,-106,-121
-1076,-1277,7271,-311,261,-3801,51,-112,-130
-1076,-1277,7271,-156,176,-3767,39,-112,-137
-1076,-1277,7271,-324,338,-4386,73,-129,-123
-1096,-1266,7303,-69,511,-3759,31,-105,-106
-1096,-1266,7303,-153,645,-4454,69,-102,-102
-1096,-1266,7303,-128,460,-3838,30,-125,-122
-1096,-1266,7303,-370,85,-3857,88,-108,-130
-1096,-1266,7303,-408,92,-4148,28,-113,-132
-1096,-1266,7303,-276,80,-3745,61,-109,-140
-1096,-1266,7303,-167,553,-3955,22,-100,-98
-1096,-1266,7303,-207,531,-4188,39,-102,-105
-1096,-1266,7303,-104,526,-4101,48,-107,-108
-1065,-1230,7286,-69,349,-4189,49,-118,-116
-1065,-1230,7286,-16,181,-4035,43,-110,-124
-1065,-1230,7286,-229,207,-3988,52,-106,-138
-1065,-1230,7286,-502,264,-4069,47,-113,-123
-1065,-1230,7286,-506,326,-3933,15,-102,-111
-1065,-1230,7286,-302,340,-3965,26,-95,-102
-1065,-1230,7286,-31,471,-4035,36,-105,-101
-1065,-1230,7286,-42,369,-4069,56,-108,-93
-1065,-1230,7286,-154,455,-4177,61,-111,-106
-1071,-1246,7295,-193,337,-3919,59,-108,-129
-1071,-1246,7295,-191,229,-3980,50,-120,-136
-1071,-1246,7295,-317,175,-3883,53,-94,-124
-1071,-1246,7295,-482,316,-3880,52,-107,-111
-1071,-1246,7295,-414,502,-3863,42,-111,-116
-1071,-1246,7295,-178,435,-4226,59,-111,-113
-1071,-1246,7295,40,351,-4081,59,-114,-113
-1071,-1246,7295,-31,227,-4092,51,-120,-122
-1071,-1246,7295,-195,297,-4147,45,-111,-122
-1058,-1247,7299,-354,334,-3927,36,-109,-123
-1058,-1247,7299,-359,417,-3957,48,-118,-120
-1058,-1247,7299,-384,346,-4019,51,-109,-103
-1058,-1247,7299,-355,283,-3941,26,-113,-110
-1058,-1247,7299,-226,310,-4019,52,-114,-115
-1058,-1247,7299,13,361,-4138,22,-106,-123
-1058,-1247,7299,22,428,-4136,45,-111,-135
-1058,-1247,7299,-227,417,-4063,42,-102,-131
-1058,-1247,7299,-383,329,-3936,46,-120,-122
-1068,-1229,7244,-323,284,-3912,41,-110,-115
-1068,-1229,7244,-231,558,-4009,52,-108,-117
-1068,-1229,7244,-365,199,-4141,46,-112,-113
-1068,-1229,7244,-376,142,-3980,43,-108,-108
-1068,-1229,7244,-167,181,-3897,43,-88,-115
-1068,-1229,7244,-14,412,-4284,41,-121,-117
-1068,-1229,7244,-47,541,-4071,32,-117,-123
-1068,-1229,7244,-499,625,-3864,55,-120,-132
-1068,-1229,7244,-388,466,-3999,50,-119,-132
-1076,-1238,7232,502,1224,-5200,60,-178,-186
-1076,-1238,7232,224,5250,-7893,-39,-271,-366
-1076,-1238,7232,-378,3720,-5048,-13,-149,-732
-1076,-1238,7232,1082,2628,-2195,-57,-250,-820
-1076,-1238,7232,-36,916,-4165,17,-70,-797
-1076,-1238,7232,-31,142,-3951,-13,-42,-818
-1076,-1238,7232,-745,-1187,-4603,-15,-152,-735
-1076,-1238,7232,-394,-270,-5173,-23,-182,-668
-1076,-1238,7232,134,1224,-4140,-39,-149,-678
-1076,-1238,7232,168,1844,-4116,-6,-137,-760
-1057,-1310,7279,186,1702,-4116,-42,-124,-847
-1057,-1310,7279,-111,1099,-4547,-44,-155,-901
-1057,-1310,7279,-150,978,-4305,-76,-189,-920
-1057,-1310,7279,3,975,-4161,-73,-166,-935
-1057,-1310,7279,-23,1013,-4206,-63,-164,-966
-1057,-1310,7279,-138,832,-4056,-45,-162,-993
-1057,-1310,7279,-224,647,-4119,-80,-169,-1016
-1057,-1310,7279,-234,626,-3964,-79,-184,-774
-1057,-1310,7279,-239,617,-4344,-98,-173,-772
-1054,-1451,7278,-13,639,-4178,-85,-158,-1026
-1054,-1451,7278,-14,432,-4122,-91,-181,-1023
-1054,-1451,7278,-11,475,-3992,-101,-179,-1036
-1054,-1451,7278,-36,448,-4032,-89,-166,-1030
-1054,-1451,7278,-115,417,-3921,-101,-156,-1026
-1054,-1451,7278,-20,310,-3966,-76,-152,-1032
-1054,-1451,7278,-183,322,-4017,-96,-162,-1041
-1054,-1451,7278,-84,275,-4074,-78,-168,-1052
-1054,-1451,7278,-170,316,-3990,-96,-161,-1055
-1013,-1636,7292,-201,279,-3949,-68,-152,-1057
-1013,-1636,7292,-339,277,-3977,-84,-169,-1052
-1013,-1636,7292,-235,135,-3952,-107,-157,-1033
-1013,-1636,7292,-352,96,-3913,-107,-154,-1019
-1013,-1636,7292,-282,146,-3775,-86,-163,-1010
-1013,-1636,7292,-218,66,-3729,-84,-132,-993
-1013,-1636,7292,-345,39,-3541,-94,-124,-993
-1013,-1636,7292,-511,45,-3756,-99,-89,-969
-1013,-1636,7292,-384,-36,-3864,-81,-77,-944
-970,-1810,7290,-556,-162,-3880,-107,-76,-943
-970,-1810,7290,-567,-161,-3959,-92,-89,-921
-970,-1810,7290,-500,-140,-4006,-92,-71,-895
-970,-1810,7290,-541,-71,-3719,-68,-59,-873
-970,-1810,7290,-575,9,-3771,-51,-77,-861
-970,-1810,7290,-648,-40,-3828,-61,-72,-837
-970,-1810,7290,-658,144,-4166,-55,-72,-827
-970,-1810,7290,-646,-84,-4172,-58,-64,-816
-970,-1810,7290,-790,-294,-4088,-40,-75,-784
-958,-1947,7318,-725,-297,-4235,-60,-89,-749
-958,-1947,7318,-711,-251,-4218,-44,-113,-718
-958,-1947,7318,-686,-124,-4275,-68,-116,-695
-958,-1947,7318,-615,-281,-4237,-71,-113,-662
-958,-1947,7318,-643,-297,-4082,-45,-126,-661
-958,-1947,7318,-704,-492,-3965,-46,-127,-630
-958,-1947,7318,-733,-619,-4051,-48,-115,-561
-958,-1947,7318,-707,-953,-4078,-12,-122,-507
-958,-1947,7318,-604,-1274,-3908,-30,-125,-465
-877,-2066,7303,-686,-1009,-3919,-8,-125,-405
-877,-2066,7303,-667,-1032,-3860,-13,-134,-358
-877,-2066,7303,-678,-1005,-3691,7,-127,-296
-877,-2066,7303,-709,-1017,-3803,6,-106,-243
-877,-2066,7303,-713,-1157,-3644,32,-105,-180
-877,-2066,7303,-843,-1157,-3720,43,-87,-120
-877,-2066,7303,-959,-1095,-3810,57,-86,-63
-877,-2066,7303,-1113,-913,-4002,46,-89,-23
-877,-2066,7303,-1101,-718,-4124,37,-79,27
-886,-2077,7271,-620,-638,-4123,78,-94,87
-886,-2077,7271,-699,-447,-3560,88,-112,157
-886,-2077,7271,-881,-513,-4189,101,-124,184
-886,-2077,7271,-797,-431,-4328,91,-112,243
-886,-2077,7271,-941,-471,-4138,131,-128,286
-886,-2077,7271,-1013,-631,-4277,123,-149,331
-886,-2077,7271,-958,-274,-4321,116,-154,377
-886,-2077,7271,-977,-504,-4342,136,-158,414
-886,-2077,7271,-900,-404,-4373,141,-181,450
-892,-2012,7270,-735,-259,-4393,142,-204,476
-892,-2012,7270,-809,-289,-4456,109,-212,510
-892,-2012,7270,-814,-244,-4274,147,-244,538
-892,-2012,7270,-773,-233,-4491,132,-256,564
-892,-2012,7270,-739,-129,-4308,127,-261,587
-892,-2012,7270,-829,-353,-4241,158,-289,602
-892,-2012,7270,-801,-473,-4425,158,-311,630
-892,-2012,7270,-658,-342,-4418,148,-297,673
-892,-2012,7270,-623,33,-4140,149,-306,703
-895,-1870,7298,-667,1,-4267,148,-330,716
-895,-1870,7298,-655,-39,-3863,135,-327,733
-895,-1870,7298,-672,-229,-3701,170,-322,749
-895,-1870,7298,-554,-192,-3643,162,-286,776
-895,-1870,7298,-699,-379,-3636,191,-299,815
-895,-1870,7298,-791,-707,-3797,175,-277,868
-895,-1870,7298,-677,-659,-3861,199,-277,906
-895,-1870,7298,-577,-631,-3844,223,-228,952
-895,-1870,7298,-671,-546,-3590,225,-253,1001
-867,-1724,7298,-581,-525,-3697,223,-235,1026
-867,-1724,7298,-754,-448,-3732,240,-211,1070
-867,-1724,7298,-807,-587,-3760,233,-218,1107
-867,-1724,7298,-922,-824,-3457,283,-208,1152
-867,-1724,7298,-753,-885,-3616,297,-202,1211
-867,-1724,7298,-802,-836,-3872,281,-187,1256
-867,-1724,7298,-504,-280,-3770,298,-163,1292
-867,-1724,7298,-469,-543,-3745,300,-185,1316
-867,-1724,7298,-438,-454,-4038,303,-184,1353
-904,-1528,7322,-479,-370,-4227,320,-180,1364
-904,-1528,7322,-463,-200,-4372,312,-180,1376
-904,-1528,7322,-369,-161,-4324,319,-187,1389
-904,-1528,7322,49,-311,-4516,321,-224,1394
-904,-1528,7322,-13,-289,-4253,289,-232,1412
-904,-1528,7322,437,-365,-4582,301,-257,1466
-904,-1528,7322,361,-267,-4628,280,-232,1468
-904,-1528,7322,284,-144,-4718,282,-276,1468
-904,-1528,7322,254,82,-4642,301,-283,1469
-833,-1285,7354,277,245,-5196,492,-301,1458
-833,-1285,7354,130,520,-4846,278,-347,1444
-833,-1285,7354,459,391,-5148,276,-388,1414
-833,-1285,7354,261,411,-4712,204,-398,1391
-833,-1285,7354,232,342,-4646,263,-443,1396
-833,-1285,7354,289,479,-4720,263,-438,1388
-833,-1285,7354,363,433,-4368,260,-460,1373
-833,-1285,7354,576,590,-4313,198,-456,1344
-833,-1285,7354,301,521,-3968,266,-480,1333
-706,-1055,7357,330,446,-4437,238,-464,1330
-706,-1055,7357,402,326,-3880,240,-464,1313
-706,-1055,7357,105,76,-3588,274,-445,1301
-706,-1055,7357,264,179,-4003,273,-445,1281
-706,-1055,7357,481,288,-4055,204,-403,1244
-706,-1055,7357,127,-47,-3544,270,-406,1229
-706,-1055,7357,-21,-271,-3742,274,-359,1229
-706,-1055,7357,408,272,-3448,250,-321,1249
-706,-1055,7357,41,-39,-3576,268,-335,1243
-509,-890,7351,234,130,-3444,278,-326,1239
-509,-890,7351,262,144,-3455,282,-243,1241
-509,-890,7351,217,91,-3735,284,-259,1242
-509,-890,7351,323,243,-3697,270,-236,1239
-509,-890,7351,-44,227,-3856,301,-210,1226
-509,-890,7351,-322,463,-3976,346,-207,1226
-509,-890,7351,62,590,-4330,302,-197,1204
-509,-890,7351,474,782,-3428,229,-164,1167
-509,-890,7351,-313,415,-3785,327,-190,1163
-343,-724,7362,-213,1059,-4268,315,-207,1131
-343,-724,7362,180,1166,-4218,221,-116,1115
-343,-724,7362,93,917,-3557,256,-137,1083
-343,-724,7362,-226,830,-3683,319,-156,1046
-343,-724,7362,210,970,-4172,210,-120,1025
-343,-724,7362,38,1188,-3610,269,-128,987
-343,-724,7362,-116,1064,-4576,271,-107,949
-343,-724,7362,387,1133,-3988,170,-96,942
-343,-724,7362,4,1058,-4190,295,-159,896
-197,-579,7330,121,797,-4782,204,-122,865
-197,-579,7330,108,1042,-3923,217,-146,837
-197,-579,7330,41,885,-4754,10,-179,827
-197,-579,7330,446,957,-4036,108,-149,798
-197,-579,7330,-64,808,-3976,264,-225,761
-197,-579,7330,240,854,-4953,152,-172,760
-197,-579,7330,268,980,-3077,163,-171,739
-197,-579,7330,71,673,-4596,241,-184,714
-197,-579,7330,606,1118,-3855,70,-148,692
-82,-538,7318,-176,912,-3526,258,-192,650
-82,-538,7318,89,972,-4699,158,-110,639
-82,-538,7318,353,1338,-3314,108,-98,589
-82,-538,7318,-176,1112,-4116,243,-176,550
-82,-538,7318,186,1080,-4462,86,-151,519
-82,-538,7318,-162,1314,-3260,142,-137,516
-82,-538,7318,-595,1227,-4860,181,-93,487
-82,-538,7318,109,1439,-3542,74,-113,425
-82,-538,7318,-210,1670,-3717,153,-174,342
2,-482,7294,-318,1895,-4366,118,-97,305
2,-482,7294,-87,1795,-4034,92,-77,265
2,-482,7294,-334,1946,-3718,120,-102,193
2,-482,7294,-311,1943,-3746,82,-107,122
2,-482,7294,-245,1951,-3766,66,-82,76
2,-482,7294,-298,2102,-3922,94,-81,23
2,-482,7294,-405,2157,-3790,72,-74,-52
2,-482,7294,-397,2154,-4047,69,-81,-126
2,-482,7294,-328,2231,-4153,52,-81,-192
32,-454,7316,252,2047,-4119,76,-73,-253
32,-454,7316,-25,1973,-4325,50,-98,-322
32,-454,7316,23,1841,-4150,-15,-81,-407
32,-454,7316,158,1730,-4195,-9,-88,-489
32,-454,7316,45,1825,-3917,-20,-106,-553
32,-454,7316,213,1913,-4055,-39,-101,-620
32,-454,7316,229,1864,-3974,-42,-117,-683
32,-454,7316,176,1729,-4025,-44,-101,-754
32,-454,7316,127,1795,-4126,-67,-95,-821
-34,-482,7305,206,1766,-4127,-92,-77,-893
-34,-482,7305,300,1802,-4067,-102,-76,-940
-34,-482,7305,267,1871,-4165,-100,-58,-994
-34,-482,7305,384,1882,-4065,-122,-35,-1061
-34,-482,7305,407,1767,-4028,-127,-48,-1134
-34,-482,7305,346,1724,-3789,-131,-27,-1203
-34,-482,7305,461,1789,-3864,-152,-25,-1267
-34,-482,7305,475,1645,-3829,-166,-6,-1320
-34,-482,7305,405,1656,-4035,-145,3,-1383
-192,-561,7309,416,1661,-3881,-175,16,-1434
-192,-561,7309,175,1762,-4040,-174,13,-1510
-192,-561,7309,422,1544,-4112,-202,35,-1570
-192,-561,7309,544,1494,-4140,-218,38,-1653
-192,-561,7309,456,1492,-4092,-238,18,-1717
-192,-561,7309,354,1398,-4060,-226,14,-1719
-192,-561,7309,422,1318,-4160,-235,40,-1774
-192,-561,7309,478,1346,-4098,-249,41,-1838
-192,-561,7309,549,1409,-4183,-271,40,-1897
-323,-693,7338,440,1510,-4029,-9,28,-1972
-323,-693,7338,493,1461,-4355,-259,22,-2020
-323,-693,7338,258,1246,-4115,-292,17,-2066
-323,-693,7338,394,1004,-4146,-277,36,-2091
-323,-693,7338,476,1204,-4238,-293,49,-2133
-323,-693,7338,567,895,-4244,-314,37,-2172
-323,-693,7338,593,911,-3884,-323,51,-2193
-323,-693,7338,569,909,-3957,-329,77,-2226
-323,-693,7338,564,944,-4220,-322,80,-2219
-546,-946,7353,233,805,-3911,-361,109,-2236
-546,-946,7353,393,865,-4204,-329,97,-2269
-546,-946,7353,915,839,-4403,-358,106,-2256
-546,-946,7353,893,511,-4484,-342,116,-2297
-546,-946,7353,500,798,-4350,-352,127,-2315
-546,-946,7353,921,729,-4771,-338,96,-2329
-546,-946,7353,685,653,-4696,-369,101,-2353
-546,-946,7353,796,619,-4583,-384,105,-2361
-546,-946,7353,834,572,-4406,-365,88,-2366
-546,-1283,7389,848,570,-4308,-388,76,-2364
-724,-1283,7389,847,681,-4100,-399,87,-2387
-724,-1283,7389,722,698,-4252,-395,101,-2376
-724,-1283,7389,804,462,-4121,-424,117,-2380
-724,-1283,7389,853,554,-4250,-360,88,-2394
-724,-1283,7389,938,352,-4245,-373,93,-2398
-724,-1283,7389,806,386,-4677,-364,100,-2382
-724,-1283,7389,921,355,-4361,-394,139,-2377
-724,-1283,7389,752,238,-4540,-411,80,-2355
-724,-1283,7389,915,121,-4101,-402,105,-2339
-781,-1660,7417,887,173,-4212,-406,120,-2321
-781,-1660,7417,1031,-79,-4095,-409,144,-2297
-781,-1660,7417,1252,-26,-4317,-371,88,-2292
-781,-1660,7417,1382,-247,-4280,-382,117,-2263
-781,-1660,7417,977,-122,-4070,-375,130,-2251
-781,-1660,7417,561,147,-4218,-384,145,-2262
-781,-1660,7417,764,-34,-4216,-400,116,-2258
-781,-1660,7417,974,142,-4287,-381,114,-2232
-781,-1660,7417,1247,197,-4459,-390,157,-2243
-736,-2059,7295,1001,207,-4501,-363,114,-2231
-736,-2059,7295,968,132,-4306,-377,105,-2230
-736,-2059,7295,955,140,-4480,-346,139,-2217
-736,-2059,7295,946,78,-4548,-337,136,-2205
-736,-2059,7295,758,0,-4675,-381,112,-2207
-736,-2059,7295,829,-29,-4597,-389,83,-2211
-736,-2059,7295,687,-7,-4654,-382,83,-2187
-736,-2059,7295,760,-16,-4754,-383,37,-2176
-736,-2059,7295,985,245,-5058,-409,31,-2171
-653,-2410,7244,621,15,-4903,-407,20,-2161
-653,-2410,7244,609,-159,-4735,-413,-8,-2141
-653,-2410,7244,546,-348,-4788,-425,-54,-2136
-653,-2410,7244,483,-297,-4621,-415,-36,-2102
-653,-2410,7244,338,-390,-4511,-409,-91,-2070
-653,-2410,7244,284,-492,-4460,-415,-77,-2049
-653,-2410,7244,237,-450,-4465,-428,-109,-2012
-653,-2410,7244,-182,-314,-4370,-406,-98,-1975
-653,-2410,7244,374,-281,-4103,-417,-110,-1965
-409,-2752,7146,12,-314,-4282,-434,-97,-1930
-409,-2752,7146,91,-547,-4241,-434,-97,-1899
-409,-2752,7146,187,-531,-4315,-409,-96,-1853
-409,-2752,7146,111,-437,-4123,-413,-79,-1836
-409,-2752,7146,165,-795,-4041,-418,-87,-1786
-409,-2752,7146,-39,-794,-4077,-379,-70,-1754
-409,-2752,7146,-209,-755,-3757,-408,-56,-1702
-409,-2752,7146,-324,-684,-3744,-409,-66,-1668
-409,-2752,7146,-221,-853,-3603,-390,-36,-1625
-123,-2970,7104,-204,-872,-3479,-349,-36,-1535
-123,-2970,7104,-416,-1130,-3173,-352,4,-1469
-123,-2970,7104,-255,-1155,-3166,-338,36,-1419
-123,-2970,7104,-259,-1241,-3402,-292,64,-1350
-123,-2970,7104,-479,-1220,-3552,-259,76,-1283
-123,-2970,7104,-555,-1411,-3890,-230,81,-1207
-123,-2970,7104,-524,-1270,-3958,-212,96,-1147
-123,-2970,7104,-749,-1209,-4146,-175,93,-1070
-123,-2970,7104,-669,-1183,-4101,-174,82,-1003
134,-3079,7012,-909,-1363,-4216,-160,77,-906
134,-3079,7012,-1076,-1270,-4094,-141,47,-849
134,-3079,7012,-1259,-1313,-4283,-112,42,-785
134,-3079,7012,-1240,-1534,-4018,-96,35,-710
134,-3079,7012,-1308,-1546,-4271,-64,30,-631
134,-3079,7012,-1465,-1721,-4450,-49,-5,-553
134,-3079,7012,-1399,-1638,-4207,-31,-18,-488
134,-3079,7012,-1525,-1669,-4112,-18,-46,-410
134,-3079,7012,-1463,-1723,-4133,18,-60,-337
230,-3147,6982,-1627,-1727,-3953,10,-58,-248
230,-3147,6982,-1575,-1709,-3840,42,-78,-184
230,-3147,6982,-1600,-1640,-3598,57,-66,-80
230,-3147,6982,-1482,-1516,-3552,61,-59,-21
230,-3147,6982,-1571,-1413,-3507,96,-40,50
230,-3147,6982,-1480,-1386,-3445,114,-44,112
230,-3147,6982,-1439,-1261,-3547,127,-20,177
230,-3147,6982,-1491,-1399,-3736,155,-28,244
230,-3147,6982,-1504,-1536,-3763,186,-17,343
154,-3110,6940,-1489,-1539,-3697,199,-31,413
154,-3110,6940,-1487,-1403,-3632,234,-19,482
154,-3110,6940,-1388,-1341,-3523,241,-5,559
154,-3110,6940,-1303,-1165,-3477,264,5,624
154,-3110,6940,-1327,-1073,-3581,287,19,699
154,-3110,6940,-1395,-1199,-3746,291,21,768
154,-3110,6940,-1143,-1223,-4070,311,8,836
154,-3110,6940,-1123,-1299,-4194,337,-3,919
154,-3110,6940,-1034,-1526,-4159,361,-7,998
-33,-3050,6982,-771,-1537,-4155,363,-35,1078
-33,-3050,6982,-771,-1307,-4239,376,-30,1161
-33,-3050,6982,-630,-1358,-4029,380,-37,1221
-33,-3050,6982,-464,-1548,-4090,393,-43,1279
-33,-3050,6982,-225,-1529,-4048,383,-61,1339
-33,-3050,6982,-396,-1444,-4079,405,-60,1417
-33,-3050,6982,-44,-1516,-4468,417,-57,1501
-33,-3050,6982,-20,-1348,-4465,414,-75,1580
-33,-3050,6982,-6,-1400,-4751,414,-91,1638
-322,-2860,7070,169,-1279,-4560,408,-121,1696
-322,-2860,7070,368,-1368,-4736,461,-135,1766
-322,-2860,7070,261,-1433,-5131,448,-172,1837
-322,-2860,7070,448,-1418,-4983,393,-215,1893
-322,-2860,7070,459,-1353,-5143,416,-215,1959
-322,-2860,7070,285,-1497,-4853,430,-252,2056
-322,-2860,7070,282,-1550,-4200,437,-288,2134
-322,-2860,7070,635,-1189,-4440,429,-275,2160
-322,-2860,7070,549,-947,-4148,483,-276,2205
-628,-2573,7196,678,-944,-4457,448,-282,2243
-628,-2573,7196,768,-839,-4544,460,-283,2274
-628,-2573,7196,697,-986,-4819,480,-317,2309
-628,-2573,7196,677,-927,-5202,439,-345,2359
-628,-2573,7196,811,-963,-4807,421,-351,2385
-628,-2573,7196,661,-701,-5029,445,-387,2414
-628,-2573,7196,739,-853,-5313,439,-425,2457
-628,-2573,7196,938,-784,-4760,421,-474,2449
-628,-2573,7196,773,-437,-4866,454,-493,2442
-866,-2157,7249,740,-304,-4752,441,-512,2443
-866,-2157,7249,687,-37,-4440,468,-495,2492
-866,-2157,7249,793,-203,-4377,421,-263,2470
-866,-2157,7249,696,-206,-4108,422,-502,2454
-866,-2157,7249,943,-89,-4291,451,-541,2463
-866,-2157,7249,1167,-97,-4361,422,-527,2439
-866,-2157,7249,1115,66,-4415,432,-524,2424
-866,-2157,7249,1232,-114,-4529,435,-547,2407
-866,-2157,7249,1210,112,-5007,471,-552,2382
-857,-1749,7303,1359,269,-4472,444,-585,2336
-857,-1749,7303,1121,331,-4255,426,-578,2302
-857,-1749,7303,1407,405,-4981,484,-603,2271
-857,-1749,7303,1318,187,-4551,441,-596,2223
-857,-1749,7303,1218,194,-4528,422,-623,2165
-857,-1749,7303,1676,72,-4751,378,-669,2109
-857,-1749,7303,1244,434,-4769,408,-647,2084
-857,-1749,7303,1018,422,-4713,398,-644,2023
-857,-1749,7303,1199,397,-4460,432,-669,2004
-659,-1373,7364,1214,660,-4296,426,-685,1959
-659,-1373,7364,870,578,-4543,422,-694,1940
