xmag,ymag,zmag,xaccel,yaccel,zaccel,xgyro,ygyro,zgyro
1626,260,6227,-1547,-1107,-3481,-87,1230,-32
1283,264,6464,-1476,-982,-3400,-217,1230,-22
1283,264,6464,-1336,-802,-3438,-295,1224,-11
1283,264,6464,-1139,-755,-3487,-256,1229,-22
1283,264,6464,-1068,-681,-3750,-190,1243,-31
1283,264,6464,-530,-685,-3861,-243,1260,-67
1283,264,6464,-721,-563,-3827,-258,1261,-89
940,227,6711,-643,-563,-3885,-225,1255,-84
940,227,6711,-653,-619,-3885,-154,1230,-68
940,227,6711,-615,-587,-4234,-86,1200,-63
940,227,6711,-523,-531,-4178,-27,1153,-69
940,227,6711,-475,-454,-4107,1,1096,-96
940,227,6711,-415,-372,-4073,24,1070,-95
940,227,6711,-330,-428,-4070,77,1022,-101
508,144,6850,-223,-797,-4263,141,993,-56
508,144,6850,-120,-1220,-4331,135,932,64
508,144,6850,-22,-1420,-4489,123,870,169
508,144,6850,74,-1426,-4455,95,810,260
508,144,6850,175,-1001,-4181,140,763,323
508,144,6850,154,-361,-4030,186,731,354
204,187,6879,195,317,-4159,75,702,281
204,187,6879,303,453,-4250,-125,668,193
204,187,6879,301,421,-4511,-289,617,117
204,187,6879,235,413,-4221,-442,606,11
204,187,6879,168,220,-4348,-538,566,-94
204,187,6879,187,411,-3797,-631,562,-170
17,132,6950,79,304,-4008,-596,522,-211
17,132,6950,256,268,-3894,-501,542,-274
17,132,6950,513,331,-3972,-388,544,-319
17,132,6950,731,185,-3853,-233,534,-346
17,132,6950,672,76,-3836,-114,483,-404
17,132,6950,691,93,-3545,-16,450,-449
-251,-8,6985,703,-223,-3067,68,423,-516
-251,-8,6985,602,-168,-3045,108,431,-527
-251,-8,6985,670,-240,-3305,189,481,-521
-251,-8,6985,670,-320,-3396,242,483,-518
-251,-8,6985,817,-327,-3450,231,519,-545
-251,-8,6985,896,-400,-3675,236,525,-497
-251,-8,6985,1051,-307,-3723,157,545,-511
-531,29,6944,1287,-386,-3748,107,538,-541
-531,29,6944,1299,-287,-3746,12,555,-561
-531,29,6944,1365,-417,-3794,-33,580,-549
-531,29,6944,1394,-394,-3387,-42,620,-564
-531,29,6944,1519,-251,-3577,55,652,-527
-531,29,6944,1709,-151,-3479,103,690,-487
-914,-43,6926,1629,-249,-3441,193,734,-474
-914,-43,6926,1919,-376,-3163,256,781,-441
-914,-43,6926,-1984,-6106,-13552,949,1333,-602
-914,-43,6926,7678,671,-1005,404,1013,-299
-914,-43,6926,2309,-1134,-10168,66,416,-439
-914,-43,6926,2816,-816,-3133,280,702,-397
-1213,51,6816,2253,-1197,-3018,239,724,-364
-1213,51,6816,2512,-576,-3156,161,661,-328
-1213,51,6816,2668,-766,-3151,79,670,-312
-1213,51,6816,2552,-1268,-3181,48,655,-281
-1213,51,6816,2764,-1144,-3813,15,660,-220
-1213,51,6816,2708,-1234,-3481,27,642,-118
-1516,102,6604,2763,-1265,-3194,21,623,-14
-1516,102,6604,2697,-1283,-3101,82,596,104
-1516,102,6604,2817,-1251,-2902,127,573,202
-1516,102,6604,3018,-1155,-2704,123,570,294
-1516,102,6604,3081,-1625,-2443,161,495,292
-1516,102,6604,3724,-90,-2768,-52,626,577
-1516,102,6604,2538,-574,-1267,-101,701,549
-1640,164,6486,2726,-1124,-4128,-86,999,561
-1640,164,6486,3412,-906,-2987,-178,1047,615
-1640,164,6486,3140,-1007,-2053,-203,1033,655
-1640,164,6486,3259,-928,-2150,-235,1094,688
-1640,164,6486,3549,-1081,-2117,-191,1128,748
-1640,164,6486,3639,-1083,-2154,-159,1133,1011
-1804,239,6292,3521,-925,-2102,-129,1159,805
-1804,239,6292,3890,-818,-3036,-152,1159,815
-1804,239,6292,3994,-816,-2652,-164,1092,818
-1804,239,6292,4073,-667,-2739,-151,1060,791
-1804,239,6292,4095,-549,-2990,-114,1046,778
-1804,239,6292,3986,-508,-2964,-51,996,762
-1891,397,6077,3930,-424,-3198,-19,941,711
-1891,397,6077,3815,-419,-3108,26,874,649
-1891,397,6077,3729,-453,-2730,7,847,583
-1891,397,6077,3602,-386,-2302,1,798,505
-1891,397,6077,3541,-305,-1994,-59,804,419
-1891,397,6077,3578,-498,-1558,-184,833,293
-1923,551,5836,3699,-539,-1244,-299,830,211
-1923,551,5836,3218,-170,-292,-467,923,138
-1923,551,5836,3064,-752,-2238,-560,889,56
-1923,551,5836,4615,-683,-2299,-633,950,-1
-1923,551,5836,3567,-391,-1581,-595,858,-85
-1923,551,5836,3695,-533,-1416,-488,837,-132
-1923,295,5793,3864,-536,-1435,-400,831,-177
-2064,467,5793,3189,-549,-1629,-345,810,-203
-2064,467,5793,4045,-521,-1357,-257,1015,-210
-2064,467,5793,3723,-529,-2623,-217,719,-238
-2064,467,5793,4218,-287,-2117,-19,768,-272
-2064,467,5793,4072,-456,-1302,21,742,-289
-2064,467,5793,3678,-482,-1305,92,719,-269
-2237,388,5522,3872,-684,-1156,131,682,-288
-2237,388,5522,3860,-537,-776,158,678,-316
-2237,388,5522,4190,-614,-442,129,700,-335
-2237,388,5522,4612,-616,-203,148,728,-329
-2237,388,5522,4850,-540,97,117,765,-345
-2237,388,5522,4654,-536,332,90,822,-364
-2419,355,5324,4416,-510,559,-50,904,-388
-2419,355,5324,4292,-466,541,-215,987,-373
-2419,355,5324,4666,-612,128,-384,1079,-384
-2419,355,5324,4359,-585,196,-488,1141,-375
-2419,355,5324,4497,-887,-115,-557,1131,-375
-2419,355,5324,4449,-929,-140,-516,1108,-337
-2567,229,5068,4637,-919,-322,-385,1047,-233
-2567,229,5068,4509,-979,-126,-297,992,-178
-2567,229,5068,4464,-960,-22,-194,947,-149
-2567,229,5068,4112,-995,-180,-164,947,-164
-2567,229,5068,4208,-1132,-214,-115,945,-167
-2567,229,5068,4213,-1387,-266,-100,918,-130
-2567,229,5068,4273,-1593,-223,-58,861,-119
-2697,174,4753,4594,-1897,252,-14,807,-80
-2697,174,4753,4525,-1771,269,-58,811,3
-2697,174,4753,4488,-1772,597,-163,812,41
-2697,174,4753,4479,-1493,969,-281,812,51
-2697,174,4753,4345,-1797,1042,-333,827,136
-2697,174,4753,4361,-1687,1473,-468,831,123
-2708,200,4472,4565,-1653,1156,-453,834,207
-2708,200,4472,4647,-1611,1155,-568,883,276
-2708,200,4472,4361,-1553,1424,-631,898,314
-2708,200,4472,4163,-1697,1652,-666,959,370
-2708,200,4472,4262,-1724,1781,-655,1011,422
-2708,200,4472,4590,-1680,2107,-587,1019,766
-2615,311,4290,4439,-3267,1125,-467,1129,584
-2615,311,4290,4779,-1819,1340,-565,1126,636
-2615,311,4290,4285,-2233,1893,-447,1086,693
-2615,311,4290,4470,-1869,2124,-266,1128,748
-2615,311,4290,4578,-2107,2687,-141,1127,780
-2615,311,4290,4497,-2483,2543,-113,1057,842
-2371,576,4025,4235,-2273,2856,-3,1034,952
-2371,576,4025,4381,-2409,1884,68,1130,984
-2371,576,4025,4360,-2156,2315,434,1216,995
-2371,576,4025,5083,-2378,2065,358,1154,1127
-2371,576,4025,4655,-2613,3490,396,1120,1133
-2371,576,4025,4456,-2410,3666,336,1177,1118
-2371,576,4025,4552,-2454,3600,398,1277,1152
-1985,850,3634,4108,-2101,3596,485,1321,1219
-1985,850,3634,782,-1102,3767,499,1409,1173
-1985,850,3634,5834,-792,3259,515,1341,1199
-1985,850,3634,2843,-2091,2766,569,1287,1085
-1985,850,3634,2889,-2647,1907,632,1356,1069
-1985,850,3634,2977,-2759,2335,664,1260,1099
-1354,1050,3128,2519,-2557,2124,1021,1222,1183
-1354,1050,3128,2166,-2288,2704,842,1139,1130
-1354,1050,3128,2542,-2278,2404,931,1067,1110
-1354,1050,3128,2504,-2210,2552,1081,1029,1080
-1354,1050,3128,2293,-2005,2770,1109,974,1270
-1354,1050,3128,2516,-2736,2688,1162,806,888
-711,1078,2715,2018,-1184,2939,1197,902,809
-711,1078,2715,1986,-1086,2831,1136,771,730
-711,1078,2715,715,-1039,2917,1041,686,636
-711,1078,2715,1462,-1528,3525,970,746,524
-711,1078,2715,1213,-1511,3603,1016,740,485
-711,1078,2715,1392,-1552,3677,1040,817,516
-273,858,2355,1294,-1320,4151,1032,828,494
-273,858,2355,1262,-1262,4019,911,865,451
-273,858,2355,1174,-1206,3881,728,869,379
-273,858,2355,1200,-1334,4020,512,871,289
-273,858,2355,1177,-1469,3840,385,870,241
-273,858,2355,1150,-1580,4057,303,860,221
-273,858,2355,1069,-1523,3669,231,858,210
214,668,2091,880,-1456,3503,163,853,170
214,668,2091,602,-1596,3510,88,830,117
214,668,2091,552,-1468,3702,15,827,92
214,668,2091,696,-1272,3292,-52,780,77
214,668,2091,696,-1090,3309,-81,705,79
214,668,2091,624,-1018,3288,-1,596,28
552,715,2135,407,-957,3508,175,461,-20
552,715,2135,287,-939,3371,276,373,-65
552,715,2135,399,-913,3311,359,298,-105
552,715,2135,352,-927,3408,316,209,-136
552,715,2135,143,-1108,3270,213,143,-184
552,715,2135,-254,-1400,3394,83,111,-180
624,628,2110,-320,-1492,3499,-23,101,-154
624,628,2110,-344,-1771,3002,19,98,-80
624,628,2110,-316,-1988,3613,136,83,44
624,628,2110,-271,-1787,3428,282,74,144
624,628,2110,-437,-1569,3668,474,82,207
624,628,2110,-468,-1353,3642,617,92,252
735,555,2107,-357,-1287,3439,637,85,507
735,555,2107,-370,-1030,3166,660,45,270
735,555,2107,-381,-999,3130,645,3,252
735,555,2107,-383,-829,2889,619,-71,208
735,555,2107,-305,-833,2853,572,-145,167
735,555,2107,-271,-849,2879,488,-197,139
735,555,2107,-260,-1034,2938,362,-266,100
848,369,1969,-268,-1054,3089,283,-301,85
848,369,1969,-168,-1006,3290,182,-319,52
848,369,1969,-271,-939,3362,89,-314,15
848,369,1969,-138,-734,3216,-13,-280,-40
848,369,1969,-363,-847,3632,-47,-309,-112
848,369,1969,-319,-751,3426,-6,-289,-166
816,374,1947,-296,-1030,3370,100,-297,-175
816,374,1947,-178,-916,3276,181,-319,-203
816,374,1947,-123,-1007,3668,214,-349,-185
816,374,1947,-177,-937,3741,240,-346,-220
816,374,1947,-203,-935,4015,252,-354,-237
816,374,1947,-139,-857,4268,502,-347,-256
679,313,1877,-278,-629,4364,216,-299,-288
679,313,1877,-351,-441,4648,133,-227,-346
679,313,1877,-676,-638,4701,98,-149,-388
679,313,1877,-408,-594,4726,128,-89,-374
679,313,1877,-236,-546,4493,211,253,-385
679,313,1877,-91,-649,4541,313,59,-400
591,306,1847,-218,-646,4353,442,110,-399
591,306,1847,-495,-705,4390,554,155,-393
591,306,1847,-348,-684,4530,607,198,-379
591,306,1847,-174,-552,4201,497,242,-389
591,306,1847,160,-662,3802,132,167,-403
591,306,1847,21,-513,3650,-325,117,-426
591,306,1847,-341,-383,4213,-429,93,-475
651,261,1860,-427,-369,3954,-256,98,-490
651,261,1860,-187,-493,4168,-31,106,-481
651,261,1860,-164,-437,3948,108,109,-473
651,261,1860,-319,-505,4112,209,72,-467
651,261,1860,-288,-582,3800,245,68,-477
651,261,1860,-386,-853,3727,278,73,-484
635,304,1819,-441,-909,3580,428,64,-450
635,304,1819,-348,-742,3734,614,55,-377
635,304,1819,-595,-915,3671,836,63,-324
635,304,1819,-110,-1208,4028,1010,136,-256
635,304,1819,271,-83,4193,931,44,-251
635,304,1819,-333,-1181,3956,919,132,-205
657,73,1672,-462,-640,4945,993,80,-144
657,73,1672,-641,-725,4826,1050,135,-125
657,73,1672,-674,-536,4808,950,216,-81
657,73,1672,-629,-253,4711,815,284,-60
657,73,1672,-562,-274,5255,738,294,-65
657,73,1672,-509,-131,4975,644,348,-48
732,-230,1529,-657,-459,4300,559,363,-19
732,-230,1529,-863,-69,4086,446,390,-10
732,-230,1529,-822,254,3914,269,415,-42
732,-230,1529,-830,184,3740,80,387,-56
732,-230,1529,-827,277,3519,-87,346,-80
732,-230,1529,-907,286,3263,-192,274,-132
732,-230,1529,-824,420,3219,-323,224,-168
901,-287,1597,-944,458,3520,-436,163,-207
901,-287,1597,-953,381,3353,-435,99,-245
901,-287,1597,-884,208,3509,-372,43,-260
901,-287,1597,-925,151,3335,-209,-9,-241
901,-287,1597,-871,103,3135,-20,-67,-217
901,-287,1597,-1099,91,3548,92,-122,-199
933,-186,1611,-1071,165,3530,175,-165,-163
933,-186,1611,-997,161,3536,195,-200,-168
933,-186,1611,-992,180,3547,228,-239,-178
933,-186,1611,-1275,360,3543,176,-254,-192
933,-186,1611,-979,441,3505,122,-284,-202
933,-186,1611,-922,398,3558,12,-315,-223
909,-213,1627,-757,79,3552,-107,-329,-180
909,-213,1627,-880,4,3470,-163,-356,-174
909,-213,1627,-892,-10,3637,-227,-373,-173
909,-213,1627,-725,-173,3769,-225,-392,-162
909,-213,1627,-696,-182,3756,-222,-403,-139
909,-213,1627,-671,-272,3800,-153,-399,-87
809,-149,1571,-548,-255,3989,-73,-408,-61
809,-149,1571,-627,-239,4069,-52,-416,238
809,-149,1571,-606,-200,3914,-101,-401,17
809,-149,1571,-656,-226,4174,-185,-399,9
809,-149,1571,-659,-185,4331,-266,-417,-3
809,-149,1571,-747,-165,4343,-280,-393,-22
809,-149,1571,-688,-166,4388,-253,-361,-32
700,-71,1558,-1018,-251,4330,-225,-355,-45
700,-71,1558,-695,-327,4352,-173,-331,-57
700,-71,1558,-762,-378,4288,-103,-321,-53
700,-71,1558,-746,-316,4306,5,-303,-39
700,-71,1558,-685,-337,4312,48,-301,-20
700,-71,1558,-613,-329,4353,86,-287,-23
643,-42,1633,-531,-391,4396,141,-294,-14
643,-42,1633,-549,-433,4447,187,-282,-1
643,-42,1633,-515,-339,4431,218,-257,5
643,-42,1633,-696,-183,4378,219,-245,30
643,-42,1633,-506,-34,4491,183,-231,41
643,-42,1633,-523,-23,4543,107,-195,49
610,-88,1589,-464,74,4427,6,-162,18
610,-88,1589,-455,97,4430,-96,-120,-30
610,-88,1589,-452,176,4283,-159,-95,-73
610,-88,1589,-564,226,4312,-139,-65,-104
610,-88,1589,-558,160,4279,-205,-44,-150
610,-88,1589,-431,59,4195,-237,-21,-184
610,-88,1589,-500,-60,4174,-288,26,-237
623,-2,1608,-526,-90,4136,-290,43,-267
623,-2,1608,-516,-230,4111,-284,55,-306
623,-2,1608,-419,-281,4029,-255,57,-322
623,-2,1608,-481,-285,4139,-169,35,-305
623,-2,1608,-520,-222,4082,-11,51,-301
623,-2,1608,-629,-503,4064,144,44,-294
611,59,1667,-737,-301,4115,246,43,-279
611,59,1667,-667,-411,4121,293,45,-278
611,59,1667,-533,-580,4003,321,38,-295
611,59,1667,-608,-594,3949,364,23,-275
611,59,1667,-483,-643,3946,357,-2,-276
611,59,1667,-505,-685,3874,374,-10,-263
620,-45,1602,-749,-412,4123,412,-58,-243
620,-45,1602,-443,-595,4312,348,-45,-219
620,-45,1602,-704,-536,4200,291,-77,-192
620,-45,1602,-357,-301,4056,298,-21,-148
620,-45,1602,-660,-888,4046,415,-95,-136
620,-45,1602,-666,-481,4115,427,-29,-108
635,-140,1565,-614,-207,4140,401,-47,-106
635,-140,1565,-688,-83,4329,332,-31,-113
635,-140,1565,-818,-122,4260,177,11,-105
635,-140,1565,-760,-342,4140,-27,34,-112
635,-140,1565,-662,-62,4115,-186,49,-119
635,-140,1565,-857,-107,4216,-328,87,-130
635,-140,1565,-802,-433,4342,-534,124,-139
671,-149,1609,-805,-303,4288,-680,173,-148
671,-149,1609,-806,-444,4087,-693,216,-145
671,-149,1609,-838,-514,4123,-626,229,-88
671,-149,1609,-730,-642,3961,-525,234,-57
671,-149,1609,-702,-640,3819,-360,229,-30
671,-149,1609,-781,-661,3911,-219,195,-11
763,111,1720,-802,-686,4002,-152,162,-20
763,111,1720,-868,-650,3893,-83,137,-35
763,111,1720,-964,-612,4046,-107,102,-49
763,111,1720,-1038,-526,3936,-171,75,-56
763,111,1720,-1152,-564,3971,-273,45,-63
763,111,1720,-1219,-513,3847,-332,26,-79
824,153,1755,-1237,-522,3883,-335,13,-70
824,153,1755,-1479,-552,4003,-287,-5,-62
824,153,1755,-1170,-604,3795,-213,-22,-19
824,153,1755,-1155,-577,3764,-143,-53,30
824,153,1755,-1006,-542,3764,-102,-70,67
824,153,1755,-994,-500,3837,-71,-113,100
882,196,1832,-940,-428,3623,-80,-144,127
882,196,1832,-904,-408,3816,-56,-161,129
882,196,1832,-876,-390,3864,-53,-188,137
882,196,1832,-823,-415,3756,-46,-201,127
882,196,1832,-806,-468,3908,-130,-212,105
882,196,1832,-716,-576,3838,-212,-217,89
882,196,1832,-634,-677,3942,-297,-215,73
930,184,1842,-648,-772,3943,-341,-203,74
930,184,1842,-624,-866,3933,-318,-189,82
930,184,1842,-547,-917,3989,-269,-173,148
930,184,1842,-573,-929,3908,-168,-155,181
930,184,1842,-596,-814,4223,-102,-113,175
930,184,1842,-654,-714,4369,-92,-68,159
990,263,1928,-693,-493,4379,-51,-27,128
990,263,1928,-1164,-608,3946,-11,-11,116
990,263,1928,-1343,-1057,3932,82,-11,148
990,263,1928,-1597,-1205,3881,75,-94,212
990,263,1928,-1306,-1054,4100,-91,-7,218
990,263,1928,-1258,-724,4280,-246,10,169
1038,244,1928,-1062,-562,4415,-293,49,113
1038,244,1928,-779,-341,4394,-224,92,113
1038,244,1928,-819,-113,4068,-116,119,64
1038,244,1928,-1173,14,3809,-22,112,-29
1038,244,1928,-1327,21,3538,84,61,-116
1038,244,1928,-1286,-290,3550,204,38,-146
1038,258,1990,-1272,-566,3658,285,31,-164
1099,258,1990,-1087,-679,3689,373,17,-173
1099,258,1990,-1012,-998,3750,528,-11,-153
1099,258,1990,-1155,-968,3630,674,-56,-113
1099,258,1990,-1200,-888,3815,811,-124,23
1099,258,1990,-1099,-691,4219,972,-132,78
1099,258,1990,-1019,-709,4503,994,-101,116
1153,105,1824,-804,-400,4345,842,-104,129
1153,105,1824,-1221,-150,4599,416,-90,63
1153,105,1824,-936,-144,4613,-42,-66,1
1153,105,1824,-707,-157,4396,-246,-58,-15
1153,105,1824,-765,49,4289,-230,-82,-28
1153,105,1824,-946,148,3692,-47,-98,-43
1181,42,1848,-1235,309,3629,199,-117,-50
1181,42,1848,-1351,565,3196,506,-131,-57
1181,42,1848,-1179,187,2690,919,-183,-27
1181,42,1848,-1283,121,2728,1476,-245,30
1181,42,1848,-40,1090,-980,1775,-170,13
1181,42,1848,-1592,300,3377,1685,-315,-7
1172,-337,1653,-824,-137,4285,1644,-306,12
1172,-337,1653,-1268,474,3544,1174,-213,-38
1172,-337,1653,-863,337,3359,774,-182,-103
1172,-337,1653,-1064,190,3555,565,-215,-115
1172,-337,1653,-918,264,3579,303,-199,-158
1172,-337,1653,-907,677,3398,121,-201,-204
1172,-337,1653,-983,298,4086,-31,-219,-218
1118,-556,1497,-1107,369,4345,-166,-214,-267
1118,-556,1497,-1265,385,4161,-212,-151,-303
1118,-556,1497,-1131,227,4258,-75,-125,-287
1118,-556,1497,-1041,1479,3325,280,-116,-2
1118,-556,1497,-1251,1591,3398,618,-175,-263
1118,-556,1497,-1163,1653,3220,862,-235,-316
1085,-533,1548,-848,62,3072,1032,-290,-325
1085,-533,1548,-887,-507,2993,1252,-417,-229
1085,-533,1548,-941,-676,2756,1374,-513,-103
1085,-533,1548,-894,-353,2860,1317,-601,-3
1085,-533,1548,-1006,621,3472,911,-641,30
1085,-533,1548,-853,1321,4231,244,-614,-79
944,-882,1399,-411,2145,4680,-528,-563,-160
944,-882,1399,-295,2099,4270,-1119,-529,-314
944,-882,1399,-105,2001,3818,-1103,-490,-396
944,-882,1399,-614,1328,4468,-909,-445,-434
944,-882,1399,-950,684,4374,-655,-422,-455
944,-882,1399,-1128,410,4485,-496,-362,-439
795,-584,1445,-1089,487,4655,-228,-337,-419
795,-584,1445,-792,14,4767,510,-333,-351
795,-584,1445,-557,229,5180,766,-307,-260
795,-584,1445,-674,480,5277,1171,-296,-151
795,-584,1445,-513,437,4934,1473,-286,-66
795,-584,1445,-634,394,4432,1732,-305,86
795,-584,1445,-673,421,3772,1950,-361,167
668,-935,1319,-801,641,3506,2053,-448,238
668,-935,1319,-790,1146,3518,2063,-503,282
668,-935,1319,-728,1434,3692,2037,-509,313
668,-935,1319,-517,1719,3854,1911,-485,313
668,-935,1319,-496,2156,3794,1755,-472,288
668,-935,1319,-413,2373,3602,1605,-459,217
581,-1651,1272,-559,2436,3679,1438,-401,130
581,-1651,1272,-350,2572,3810,1237,-386,9
581,-1651,1272,-374,2728,3997,902,-307,-130
581,-1651,1272,-373,3015,4366,504,-246,-287
581,-1651,1272,-277,2640,4429,185,-154,-439
581,-1651,1272,-395,2593,4593,83,-59,-277
488,-1941,1248,-372,2506,4373,183,19,-541
488,-1941,1248,-174,2378,4317,325,95,-567
488,-1941,1248,-213,1683,4200,443,141,-565
488,-1941,1248,-343,1725,3550,553,107,-462
488,-1941,1248,-62,1072,3765,641,-2,-408
488,-1941,1248,-420,764,3413,842,20,-232
488,-2197,1261,-444,2754,3131,1054,-75,-90
603,-2112,1261,121,3187,3664,1398,-89,60
603,-2112,1261,-649,2992,3149,1683,-181,114
603,-2112,1261,-824,3214,3425,1775,-128,74
603,-2112,1261,-928,3364,1966,1742,-144,53
603,-2112,1261,-1274,4558,3646,1730,-322,-48
603,-2112,1261,1548,3874,3741,1393,-16,-81
583,-2653,1459,211,2911,2878,1233,-264,-74
583,-2653,1459,47,2609,1227,790,3,-74
583,-2653,1459,-326,2856,1882,726,-11,-168
583,-2653,1459,-565,3123,2978,461,96,-480
583,-2653,1459,-716,3368,3465,272,18,-496
583,-2653,1459,3420,1133,12276,502,-120,-508
583,-2897,1550,-118,2966,11069,277,-506,-465
583,-2897,1550,8,2090,1709,505,-185,-198
583,-2897,1550,1025,2371,-2212,1122,222,118
583,-2897,1550,-1258,1228,1503,1189,-183,29
583,-2897,1550,-619,1969,2895,1308,-259,108
583,-2897,1550,-852,2502,2511,1383,-304,200
576,-3180,1689,-630,2740,1686,1461,-292,323
576,-3180,1689,-44,2919,1371,1450,-236,426
576,-3180,1689,-198,3266,1867,1372,-282,467
576,-3180,1689,-5,3478,1794,1305,-265,491
576,-3180,1689,-179,3695,1665,1337,-239,511
576,-3180,1689,-84,3938,1550,1318,-209,513
576,-3180,1689,-85,3765,2020,1265,-240,482
370,-3665,2035,195,4423,2288,1203,-290,452
370,-3665,2035,790,6022,4496,1405,-382,329
370,-3665,2035,-121,5322,1572,1067,-243,342
370,-3665,2035,-443,5192,1252,957,-112,285
370,-3665,2035,248,4352,1093,980,-141,212
370,-3665,2035,120,4048,1414,994,-136,153
255,-3928,2250,184,4196,1147,984,-139,127
255,-3928,2250,206,4306,735,981,-87,95
255,-3928,2250,84,4070,700,974,-75,84
255,-3928,2250,-233,3203,367,1059,-120,106
255,-3928,2250,472,4218,348,1043,-178,48
255,-3928,2250,178,3808,603,1254,-231,41
150,-4151,2573,254,4079,480,961,-247,49
150,-4151,2573,255,4153,298,916,-239,60
150,-4151,2573,108,4134,371,946,-227,62
150,-4151,2573,235,4021,354,1019,-223,117
150,-4151,2573,365,3855,542,1097,-205,149
150,-4151,2573,665,3949,173,1205,-223,183
79,-4300,2907,69,4415,-163,1297,-197,215
79,-4300,2907,380,4268,382,1430,-6,210
79,-4300,2907,876,4298,-241,1418,-247,211
79,-4300,2907,761,4057,-1290,1425,-255,280
79,-4300,2907,830,3210,487,1235,-380,222
79,-4300,2907,322,6600,1586,1051,-193,142
79,-4300,2907,641,4673,2156,1505,-402,80
-84,-4488,3402,1373,5213,-1328,1118,34,137
-84,-4488,3402,-431,3923,-2001,1328,-446,42
-84,-4488,3402,3689,6483,14556,1284,-1922,-301
-84,-4488,3402,541,5841,-4074,336,-395,172
-84,-4488,3402,-3719,367,2705,997,-840,-81
-84,-4488,3402,-135,5763,-2775,530,-237,162
-273,-4595,3866,647,3505,-633,546,-59,17
-273,-4595,3866,312,2732,-206,457,-36,180
-273,-4595,3866,782,3210,-856,391,246,16
-273,-4595,3866,599,3525,-941,417,27,0
-273,-4595,3866,669,3695,-1301,392,19,11
-273,-4595,3866,746,3858,-1568,425,43,29
-282,-4632,3955,748,3836,-1393,514,21,24
-282,-4632,3955,752,3742,-1339,662,88,25
-282,-4632,3955,731,3755,-1490,820,32,75
-282,-4632,3955,920,3670,-1771,930,29,84
-282,-4632,3955,963,3821,-1918,946,-31,95
-282,-4632,3955,904,3708,-2201,962,-59,93
-282,-4632,3955,979,3589,-2112,964,-93,107
-383,-4616,4292,968,3505,-2307,982,-121,127
-383,-4616,4292,1019,3545,-2446,995,-133,168
-383,-4616,4292,1006,3512,-2493,930,-129,161
-383,-4616,4292,1104,3356,-2527,877,-145,172
-383,-4616,4292,1058,3230,-2647,863,-195,166
-383,-4616,4292,1113,3083,-2607,839,-226,195
-490,-4599,4582,1213,3049,-2694,869,-254,222
-490,-4599,4582,1240,2999,-2651,899,-260,246
-490,-4599,4582,1283,3003,-2683,901,-274,270
-490,-4599,4582,1155,2867,-2662,969,-284,309
-490,-4599,4582,1213,2739,-2612,1070,-304,339
-490,-4599,4582,1255,2629,-2315,1201,-311,405
-620,-4495,4978,1183,2713,-2723,1257,-310,442
-620,-4495,4978,1254,2818,-2681,1296,-314,448
-620,-4495,4978,1270,2842,-2839,1313,-315,409
-620,-4495,4978,1291,2773,-3079,1311,-322,389
-620,-4495,4978,1181,2689,-3221,1322,-340,381
-620,-4495,4978,1176,2740,-3343,1326,-348,386
-803,-4315,5437,1131,2995,-3166,1311,-369,359
-803,-4315,5437,1153,2755,-3556,1314,-394,309
-803,-4315,5437,1272,2506,-3350,1337,-445,288
-803,-4315,5437,879,2051,-3295,1360,-530,269
-803,-4315,5437,1160,2684,-2971,1394,-465,243
-803,-4315,5437,1230,2357,-2965,1391,-513,250
-803,-4315,5437,1294,2358,-2926,1410,-486,238
-885,-4068,5898,1186,2099,-2879,1443,-442,221
-885,-4068,5898,1209,1980,-2967,1455,-401,200
-885,-4068,5898,999,1735,-2594,1424,-342,192
-885,-4068,5898,1046,1482,-3140,1332,-316,173
-885,-4068,5898,1084,1422,-3597,1150,-286,171
-885,-4068,5898,1022,1226,-3682,993,-281,153
-937,-3721,6264,1035,1005,-3367,915,-291,141
-937,-3721,6264,1147,881,-3714,898,-273,153
-937,-3721,6264,1424,1163,-4016,933,-262,155
-937,-3721,6264,892,979,-3344,1005,-285,170
-937,-3721,6264,854,766,-3213,1063,-223,122
-937,-3721,6264,908,792,-3787,1137,-200,165
-969,-3401,6534,918,750,-3499,1310,-233,230
-969,-3401,6534,789,-36,-3970,1551,-122,237
-969,-3401,6534,182,839,-1037,1599,-354,261
-969,-3401,6534,1178,592,-3692,1569,-250,250
-969,-3401,6534,1165,217,-3596,1580,-274,486
-969,-3401,6534,973,157,-4096,1630,-324,293
-969,-2895,6860,894,106,-4201,1684,-316,318
-1050,-2895,6860,861,139,-3997,1709,-272,270
-1050,-2895,6860,727,66,-3863,1684,-301,243
-1050,-2895,6860,850,-274,-4326,1670,-302,235
-1050,-2895,6860,702,-159,-3746,1724,-292,254
-1050,-2895,6860,723,-387,-3866,1815,-321,246
-1050,-2895,6860,827,-649,-4172,1945,-317,214
-1013,-2273,7137,808,-1110,-4307,1985,-366,223
-1013,-2273,7137,985,-1375,-4156,2052,-391,248
-1013,-2273,7137,773,-1284,-4080,1977,-398,237
-1013,-2273,7137,880,-1266,-3702,1851,-397,200
-1013,-2273,7137,923,-1567,-3759,1699,-419,160
-1013,-2273,7137,676,-1506,-3881,1587,-385,129
-948,-1579,7275,706,-1938,-3875,1491,-364,106
-948,-1579,7275,698,-1829,-3396,1462,-641,103
-948,-1579,7275,975,-1837,-3412,1492,-551,70
-948,-1579,7275,721,-1779,-3414,1526,-388,48
