xmag,ymag,zmag,xaccel,yaccel,zaccel,xgyro,ygyro,zgyro
1061,-4357,-5223,2873,5671,2665,-2178,-1765,-1064
1061,-4357,-5223,2871,5515,2583,-2007,-1688,-1199
1061,-4357,-5223,2744,5328,2660,-1835,-1612,-1334
1061,-4357,-5223,2630,5060,2644,-1667,-1531,-1448
1061,-4357,-5223,2522,4752,2602,-1288,-1450,-1570
1061,-4357,-5223,2391,4531,2450,-1424,-1379,-1664
1061,-4357,-5223,2300,4373,2195,-1307,-1315,-1744
1061,-4357,-5223,2206,4129,1889,-1199,-1272,-1825
384,-4610,-4727,2179,4089,1457,-1097,-1244,-1901
384,-4610,-4727,2170,3940,1077,-1017,-1235,-1971
384,-4610,-4727,2074,3858,801,-943,-1245,-2044
384,-4610,-4727,2122,3818,497,-904,-1267,-2107
384,-4610,-4727,2137,3817,193,-822,-1301,-2160
384,-4610,-4727,2140,3850,-180,-741,-1357,-2230
384,-4610,-4727,2262,3970,-90,-715,-1401,-2312
384,-4610,-4727,2348,4048,-192,-692,-1444,-2405
384,-4610,-4727,2388,4104,18,-676,-1487,-2505
-473,-4704,-4374,2468,4160,25,-687,-1520,-2603
-473,-4704,-4374,2576,4171,29,-672,-1551,-2702
-473,-4704,-4374,2684,4158,162,-687,-1573,-2804
-473,-4704,-4374,2735,4133,584,-733,-1599,-2895
-473,-4704,-4374,2830,4190,921,-760,-1592,-2975
-473,-4704,-4374,2874,4180,1263,-744,-1566,-3066
-473,-4704,-4374,2930,4074,1615,-722,-1299,-3149
-473,-4704,-4374,2958,3994,1899,-737,-1489,-3234
-473,-4704,-4374,3004,3902,2147,-761,-1416,-3333
-1558,-4427,-3901,3061,3801,2191,-1023,-1349,-3412
-1558,-4427,-3901,2941,3616,2358,-785,-1280,-3503
-1558,-4427,-3901,3155,3464,2608,-777,-1223,-3612
-1558,-4427,-3901,3112,3492,2700,-711,-1148,-3697
-1558,-4427,-3901,3028,3556,2738,-607,-1094,-3781
-1558,-4427,-3901,3172,3322,3170,-493,-1069,-3601
-1558,-4427,-3901,3134,3248,3127,-324,-1024,-3919
-1558,-4427,-3901,3048,3312,3327,-186,-994,-3981
-1558,-4427,-3901,3010,2954,3420,-117,-945,-4031
-2562,-3586,-3467,3184,2767,3570,-42,-885,-4064
-2562,-3586,-3467,2818,2638,3768,-17,-835,-4119
-2562,-3586,-3467,2784,2422,3916,59,-741,-4182
-2562,-3586,-3467,2877,2349,4005,113,-658,-4244
-2562,-3586,-3467,2775,2231,4117,153,-569,-4305
-2562,-3586,-3467,2803,2093,4306,170,-482,-4103
-2562,-3586,-3467,2873,1957,4353,206,-375,-4407
-2562,-3586,-3467,2799,1755,4672,202,-232,-4489
-2562,-3586,-3467,2794,1586,4864,230,-106,-4553
-3144,-2224,-3242,2863,1399,5152,287,64,-4646
-3144,-2224,-3242,2946,1048,5392,379,217,-4753
-3144,-2224,-3242,3086,816,5627,756,382,-4864
-3144,-2224,-3242,3228,453,5786,662,535,-4968
-3144,-2224,-3242,3516,94,5679,816,706,-5078
-3144,-2224,-3242,3624,-340,5676,988,859,-5179
-3144,-2224,-3242,3843,-791,5654,1133,1009,-5272
-3144,-2224,-3242,4006,-1252,5468,1290,1153,-5352
-3144,-2224,-3242,4243,-1583,5437,1443,1266,-5183
-3024,-463,-3453,4191,-1899,5418,1575,1408,-5451
-3024,-463,-3453,4626,-2640,5211,1653,1496,-5511
-3024,-463,-3453,4773,-3018,5083,1721,1601,-5581
-3024,-463,-3453,4929,-3379,4830,1730,1715,-5624
-3024,-463,-3453,4840,-3618,4468,1714,1830,-5627
-3024,-463,-3453,5081,-4385,4505,1716,1909,-5617
-3024,-463,-3453,5094,-4806,4392,1706,2018,-5592
-3024,-463,-3453,5178,-5146,4092,1690,2096,-5550
-3024,-463,-3453,5010,-5608,3812,1652,2191,-5452
-1856,983,-3649,5159,-5773,3464,1665,2268,-5336
-1856,983,-3649,4743,-6447,3769,1592,2256,-5245
-1856,983,-3649,4417,-6611,3316,1547,2326,-5096
-1856,983,-3649,4364,-6462,2931,1446,2391,-4958
-1856,983,-3649,3417,-5179,503,1334,2463,-4927
-1856,983,-3649,4237,-7327,2588,974,2375,-4696
-1856,983,-3649,4481,-7477,2139,897,2463,-4497
-1856,983,-3649,3911,-7067,2169,703,2549,-4275
-1856,983,-3649,3875,-7417,1445,481,2588,-4059
-279,1503,-3534,3648,-7558,1399,273,2627,-3842
-279,1503,-3534,3466,-7780,1148,45,2678,-3622
-279,1503,-3534,3550,-8014,846,-126,2712,-3377
-279,1503,-3534,3024,-8168,1394,-270,2797,-3151
-279,1503,-3534,2804,-8219,1416,-384,2899,-2874
-279,1503,-3534,2612,-8240,1249,-417,2979,-2604
-279,1503,-3534,2550,-8234,978,-477,3075,-2318
-279,1503,-3534,2453,-8099,612,-551,3143,-2054
-279,1503,-3534,2051,-8100,260,-568,3209,-1782
525,1501,-3529,2255,-8043,213,-556,3282,-1505
525,1501,-3529,1980,-7794,63,-604,3341,-1249
525,1501,-3529,2049,-7471,-50,-614,3403,-997
525,1501,-3529,1947,-7125,-64,-639,3457,-760
525,1501,-3529,1894,-6722,-229,-691,3487,-541
525,1501,-3529,1895,-6467,-506,-750,3541,-352
525,1501,-3529,1884,-6318,-807,-818,3831,-155
525,1501,-3529,1884,-6062,-972,-844,3839,12
525,1501,-3529,1768,-5824,-1478,-928,3607,199
355,1539,-3607,1804,-5666,-1509,-1029,3613,360
355,1539,-3607,1712,-5428,-1664,-1146,3609,530
355,1539,-3607,1583,-5289,-1722,-1280,3611,702
355,1539,-3607,1420,-5219,-1851,-1394,3583,880
355,1539,-3607,1312,-5227,-1938,-1526,3567,1084
355,1539,-3607,1238,-5208,-2286,-1714,3535,1290
355,1539,-3607,1122,-4908,-2552,-1938,3493,1524
355,1539,-3607,997,-4621,-2857,-2195,3433,1759
355,1539,-3607,925,-4255,-3046,-2427,3333,1972
-386,1564,-4310,849,-3973,-3326,-2672,3230,2191
-386,1564,-4310,815,-3681,-3529,-2919,3103,2434
-386,1564,-4310,775,-3375,-3768,-3189,2993,2633
-386,1564,-4310,761,-3111,-4103,-3445,2844,2819
-386,1564,-4310,778,-2890,-4497,-3702,2654,2995
-386,1564,-4310,631,-2523,-4706,-3956,2456,3166
-386,1564,-4310,758,-2026,-5112,-4140,2181,3288
-386,1564,-4310,936,-1311,-4761,-4262,1973,3372
-386,1564,-4310,928,-610,-5520,-4415,1732,3426
-1313,911,-5830,678,-256,-5393,-4541,1481,3452
-1313,911,-5830,267,-381,-5009,-4611,1314,3430
-1313,911,-5830,743,1057,-6001,-4658,1085,3375
-1313,911,-5830,303,941,-5785,-4632,857,3340
-1313,911,-5830,132,892,-5785,-4578,576,3255
-1313,911,-5830,-228,1290,-5648,-4469,295,3174
-1313,911,-5830,-612,1282,-5117,-4328,59,3081
-1313,911,-5830,-750,1936,-4851,-4224,-174,2975
-1313,911,-5830,-513,2239,-4844,-4125,-391,2870
-1313,-881,-6842,-288,2359,-4882,-4035,-585,2766
-1838,-935,-6842,166,2273,-4746,-3957,-739,2688
-1838,-935,-6842,338,1925,-4679,-3977,-883,2634
-1838,-935,-6842,354,1866,-4336,-3910,-987,2570
-1838,-935,-6842,331,1687,-4015,-3858,-1056,2547
-1838,-935,-6842,504,1872,-3728,-3753,-1104,2515
-1838,-935,-6842,637,1951,-3561,-3651,-1173,2501
-1838,-935,-6842,698,2252,-3324,-3533,-1205,2478
-1838,-935,-6842,677,2437,-3194,-3466,-1234,2444
-1838,-935,-6842,664,2538,-3162,-3335,-1242,2437
-2107,-2718,-6433,625,2775,-2864,-3278,-1245,2433
-2107,-2718,-6433,725,3116,-2797,-3248,-1238,2429
-2107,-2718,-6433,812,3530,-2810,-3220,-1266,2423
-2107,-2718,-6433,1030,3992,-2772,-3181,-1302,2388
-2107,-2718,-6433,1074,4340,-2850,-3154,-1351,2331
-2107,-2718,-6433,1128,4592,-2798,-3101,-1392,2272
-2107,-2718,-6433,1079,4847,-2825,-3059,-1500,2169
-2107,-2718,-6433,1149,5357,-2533,-2829,-1637,2033
-2107,-2718,-6433,1214,5465,-2693,-3015,-1652,1938
-1860,-3976,-5418,1347,5284,-3357,-2953,-1758,1829
-1860,-3976,-5418,1468,5296,-2997,-2830,-1865,1717
-1860,-3976,-5418,1769,6194,-1882,-2695,-2055,1569
-1860,-3976,-5418,2332,6206,-1790,-2591,-2156,1365
-1860,-3976,-5418,2035,6541,-1718,-2467,-2186,1139
-1860,-3976,-5418,1763,6479,-680,-2357,-2288,893
-1860,-3976,-5418,1571,6201,-184,-2228,-2340,684
-1860,-3976,-5418,1831,6579,-130,-2182,-2352,470
-1860,-3976,-5418,1793,6469,320,-2126,-2336,228
-1578,-4408,-4215,1612,6610,781,-2068,-2327,-18
-1578,-4408,-4215,1681,6339,1444,-1983,-2330,-288
-1578,-4408,-4215,1795,6647,2673,-1934,-2283,-579
-1578,-4408,-4215,1561,5868,2035,-1834,-2199,-831
-1578,-4408,-4215,2078,6172,3262,-1728,-2086,-1080
-1578,-4408,-4215,1817,5892,2718,-1628,-1965,-1284
-1578,-4408,-4215,1319,6065,3193,-1554,-1816,-1499
-1578,-4408,-4215,1354,5868,3270,-1479,-1669,-1710
-1578,-4408,-4215,1626,5684,3303,-1444,-1506,-1892
-1688,-4185,-3268,1590,5532,3028,-1409,-1345,-2069
-1688,-4185,-3268,1328,5294,2904,-1369,-1182,-2231
-1688,-4185,-3268,1786,5017,2639,-1355,-1043,-2379
-1688,-4185,-3268,1617,4741,2396,-1357,-929,-2527
-1688,-4185,-3268,1674,4436,2093,-1340,-817,-2662
-1688,-4185,-3268,1828,4230,1773,-1327,-740,-2778
-1688,-4185,-3268,1864,4008,1579,-1289,-677,-2877
-1688,-4185,-3268,1802,3812,1533,-1223,-624,-2967
-1688,-4185,-3268,1808,3660,1455,-1151,-590,-3046
-2238,-3459,-2729,1717,3569,1549,-1054,-567,-3099
-2238,-3459,-2729,1687,3389,1544,-1011,-531,-3167
-2238,-3459,-2729,1762,3220,1740,-965,-523,-3197
-2238,-3459,-2729,1724,3108,1976,-902,-483,-3270
-2238,-3459,-2729,1819,3023,2077,-870,-428,-3323
-2238,-3459,-2729,1744,2960,2346,-802,-370,-3404
-2238,-3459,-2729,1686,2792,2464,-732,-288,-3490
-2238,-3459,-2729,1828,2719,2326,-682,-220,-3577
-2238,-3459,-2729,1616,2432,2357,-621,-146,-3636
-2649,-2362,-2454,1634,2197,2265,-582,-115,-3723
-2649,-2362,-2454,1814,2024,2164,-542,-81,-3813
-2649,-2362,-2454,1897,1898,2193,-479,-55,-3891
-2649,-2362,-2454,1957,1580,2635,-429,-50,-3966
-2649,-2362,-2454,1960,1298,2743,-320,-42,-4036
-2649,-2362,-2454,1823,1129,3116,-197,-19,-4104
-2649,-2362,-2454,2178,780,3206,-55,12,-4146
-2649,-2362,-2454,1601,781,3192,57,52,-4212
-2649,-2362,-2454,2088,636,3415,170,56,-4262
-2649,-1070,-2395,1822,420,3580,277,91,-4315
-2649,-1070,-2395,1821,207,3823,366,130,-4317
-2649,-1070,-2395,1879,-433,3672,404,115,-4334
-2649,-1070,-2395,1951,-661,3818,479,164,-4347
-2649,-1070,-2395,2174,-632,3966,572,229,-4389
-2649,-1070,-2395,1885,-895,4090,620,293,-4401
-2649,-1070,-2395,2063,-1057,4333,684,344,-4435
-2649,-1070,-2395,2073,-1563,4042,757,426,-4474
-2649,-1070,-2395,1992,-1352,4477,763,491,-4499
-2099,66,-2476,2043,-2087,3669,545,568,-4512
-2099,66,-2476,1963,-2628,4556,773,692,-4523
-2099,66,-2476,2245,-2533,4893,847,817,-4523
-2099,66,-2476,2457,-2907,4098,747,857,-4507
-2099,66,-2476,2023,-3415,4494,834,1128,-4517
-2099,66,-2476,2467,-3966,4433,719,1174,-4442
-2099,66,-2476,2283,-4339,4251,712,1308,-4367
-2099,66,-2476,2031,-4579,4118,701,1437,-4279
-2099,66,-2476,1924,-4822,4050,684,1557,-4146
-1162,782,-2460,1996,-5022,3752,641,1681,-4031
-1162,782,-2460,1931,-5099,3665,590,1828,-3899
-1162,782,-2460,2096,-5240,3716,526,1884,-3787
-1162,782,-2460,1879,-5139,3281,469,2021,-3644
-1162,782,-2460,1858,-5096,3125,419,2113,-3509
-1162,782,-2460,1620,-5161,2793,349,2188,-3386
-1162,782,-2460,1676,-4959,2727,301,2268,-3272
-1162,782,-2460,1704,-4855,2577,246,2339,-3161
-1162,782,-2460,1639,-4849,2442,194,2421,-3042
-574,1058,-2604,1731,-4729,2234,102,2500,-2933
-574,1058,-2604,1671,-4807,2017,-29,2590,-2839
-574,1058,-2604,1785,-4785,1630,-156,2664,-2735
-574,1058,-2604,1842,-4764,1403,-239,2736,-2642
-574,1058,-2604,1944,-4834,1024,-401,2815,-2570
-574,1058,-2604,2040,-4612,684,-549,2896,-2494
-574,1058,-2604,2071,-4659,301,-744,2967,-2417
-574,1058,-2604,2189,-5015,0,-929,3026,-2336
-574,1058,-2604,2191,-5087,-204,-1099,3088,-2234
-326,1281,-2968,2232,-5324,-338,-1221,3119,-2146
-326,1281,-2968,2269,-5531,-546,-1358,3161,-2027
-326,1281,-2968,2123,-5783,-669,-1487,3223,-1861
-326,1281,-2968,2060,-6068,-931,-1627,3291,-1713
-326,1281,-2968,1814,-6388,-977,-1729,3360,-1522
-326,1281,-2968,1944,-6792,-1229,-1820,3424,-1310
-326,1281,-2968,2032,-7086,-1435,-1874,3465,-1077
-326,1281,-2968,1932,-7336,-1652,-1902,3527,-803
-326,1281,-2968,1880,-7502,-2024,-1902,3565,-505
-280,1546,-3661,2001,-7635,-2307,-1904,3585,-220
-280,1546,-3661,2046,-7500,-2594,-1906,3596,94
-280,1546,-3661,1775,-7349,-3243,-1905,3572,392
-280,1546,-3661,2111,-6989,-3668,-1951,3513,697
-280,1546,-3661,1959,-6781,-4059,-2027,3448,960
-280,1546,-3661,1963,-5643,-4397,-2004,3380,1305
-280,1546,-3661,1542,-6154,-4111,-2179,3177,1542
-280,1546,-3661,1503,-5199,-4716,-2367,3066,1791
-280,1546,-3661,1624,-4782,-5099,-2556,2912,2018
-792,1495,-4657,1539,-4325,-5424,-2766,2716,2202
-792,1495,-4657,1356,-4068,-5565,-3000,2519,2381
-792,1495,-4657,1236,-3888,-5397,-3216,2323,2799
-792,1495,-4657,1048,-3610,-5117,-3433,2147,2707
-792,1495,-4657,806,-3654,-5144,-3639,1936,2857
-792,1495,-4657,1081,-3261,-4893,-3738,1754,2985
-792,1495,-4657,967,-3251,-4686,-3811,1552,3080
-792,1495,-4657,1006,-3084,-4710,-3877,1360,3192
-792,1495,-4657,1008,-2858,-4471,-3934,1172,3259
-1517,583,-6105,1077,-2557,-4580,-3992,1001,3340
-1517,583,-6105,1235,-2381,-4749,-4010,823,3408
-1517,583,-6105,1401,-2609,-4992,-4011,643,3476
-1517,583,-6105,1458,-2546,-5468,-3969,488,3577
-1517,583,-6105,1590,-2642,-5351,-3889,19,3642
-1517,583,-6105,1595,-2363,-4968,-3590,67,3711
-1517,583,-6105,1715,-2177,-4742,-3768,-106,3770
-1517,583,-6105,1729,-1639,-4504,-3697,-258,3798
-1517,583,-6105,1663,-1210,-4203,-3608,-391,3817
-1517,583,-6105,1774,-726,-4165,-3495,-494,3821
-1992,-1316,-6699,1814,-404,-4057,-3349,-593,3782
-1992,-1316,-6699,1908,197,-3915,-3194,-669,3725
-1992,-1316,-6699,1907,1044,-3802,-3070,-719,3659
-1992,-1316,-6699,1562,1804,-3548,-2985,-758,3571
-1992,-1316,-6699,1562,2440,-3665,-2990,-781,3479
-1992,-1316,-6699,1856,2934,-3822,-2983,-826,3383
-1992,-1316,-6699,1723,3093,-3925,-2968,-860,3277
-1992,-1316,-6699,1645,3267,-3962,-2952,-929,3194
-1992,-1316,-6699,1597,3537,-4014,-2890,-992,3072
-1949,-3143,-6310,1512,3772,-4031,-2848,-1092,2976
-1949,-3143,-6310,1313,4071,-4123,-2821,-1177,2837
-1949,-3143,-6310,1330,4064,-3864,-2827,-1514,2703
-1949,-3143,-6310,1303,4119,-3853,-2806,-1388,2581
-1949,-3143,-6310,1446,4214,-3852,-2783,-1468,2477
-1949,-3143,-6310,1304,4352,-4060,-2749,-1591,2376
-1949,-3143,-6310,1638,4408,-3796,-2745,-1703,2254
-1949,-3143,-6310,1774,4600,-3649,-2727,-1808,2124
-1949,-3143,-6310,1903,4702,-3573,-2732,-1901,2010
-1487,-4170,-5315,1987,4658,-3544,-2758,-1993,1887
-1487,-4170,-5315,2109,4707,-3121,-2732,-2075,1765
-1487,-4170,-5315,2169,4754,-2960,-2716,-2138,1640
-1487,-4170,-5315,2241,4957,-2565,-2663,-2217,1521
-1487,-4170,-5315,2264,5248,-2039,-2562,-2259,1377
-1487,-4170,-5315,2248,5370,-2125,-2486,-2303,1230
-1487,-4170,-5315,2282,5276,-1470,-2442,-2274,1096
-1487,-4170,-5315,2160,5200,-1273,-2414,-2274,957
-1487,-4170,-5315,2049,5245,-1115,-2394,-2266,795
-1050,-4560,-4101,2063,5365,-744,-2349,-2221,652
-1050,-4560,-4101,2028,5628,-601,-2344,-2169,500
-1050,-4560,-4101,1952,5734,-424,-2307,-2126,335
-1050,-4560,-4101,2034,5918,-607,-2276,-2012,155
-1050,-4560,-4101,1983,6051,-307,-2209,-1799,-20
-1050,-4560,-4101,2019,6191,-301,-2171,-1985,-188
-1050,-4560,-4101,1961,6333,-304,-2110,-1950,-385
-1050,-4560,-4101,2153,6433,-15,-2079,-1915,-577
-1050,-4560,-4101,2221,6704,-319,-2077,-1888,-797
-853,-4421,-3143,2209,6632,-233,-2057,-1838,-1006
-853,-4421,-3143,2205,6400,261,-2033,-1804,-1208
-853,-4421,-3143,2178,6227,328,-1977,-1757,-1406
-853,-4421,-3143,2179,6137,445,-1915,-1720,-1591
-853,-4421,-3143,2258,5976,635,-1840,-1666,-1769
-853,-4421,-3143,2262,5864,728,-1804,-1612,-1935
-853,-4421,-3143,2293,5659,864,-1755,-1547,-2084
-853,-4421,-3143,2383,5467,917,-1707,-1488,-2225
-853,-4421,-3143,2398,5262,945,-1671,-1395,-2368
-1017,-3893,-2426,2317,4873,1024,-1651,-1343,-2476
-1017,-3893,-2426,2253,4765,1096,-1624,-1241,-2589
-1017,-3893,-2426,2136,4516,1058,-1561,-1161,-2690
-1017,-3893,-2426,2104,4182,948,-1570,-1085,-2778
-1017,-3893,-2426,1992,3914,958,-1501,-1039,-2863
-1017,-3893,-2426,1926,3572,804,-1455,-974,-2928
-1017,-3893,-2426,1815,3159,794,-1435,-936,-2948
-1017,-3893,-2426,1666,2832,779,-1396,-894,-2983
-1017,-3893,-2426,1578,2556,778,-1339,-874,-3002
-1381,-3151,-1874,1475,2243,932,-1314,-859,-3015
-1381,-3151,-1874,1344,1974,922,-1535,-843,-3009
-1381,-3151,-1874,1209,1735,1032,-1241,-829,-3008
-1381,-3151,-1874,1148,1508,1057,-1198,-815,-3000
-1381,-3151,-1874,1088,1362,1214,-1148,-807,-2990
-1381,-3151,-1874,950,1222,1503,-1110,-815,-2985
-1381,-3151,-1874,885,1089,1810,-1059,-789,-2976
-1381,-3151,-1874,834,1058,2072,-990,-763,-2968
-1381,-3151,-1874,635,1081,2384,-921,-714,-2963
-1484,-2294,-1615,474,832,2459,-864,-665,-2934
-1484,-2294,-1615,533,735,2647,-799,-639,-2936
-1484,-2294,-1615,557,695,2820,-742,-579,-2940
-1484,-2294,-1615,524,640,2972,-673,-524,-2949
-1484,-2294,-1615,611,627,3041,-624,-481,-2960
-1484,-2294,-1615,374,344,3353,-538,-400,-2964
-1484,-2294,-1615,363,320,3394,-464,-335,-2979
-1484,-2294,-1615,336,159,3528,-386,-274,-2990
-1484,-2294,-1615,245,45,3591,-344,-216,-2987
-1455,-1552,-1481,303,-225,3657,-261,-179,-2993
-1455,-1552,-1481,308,-188,3703,-194,-111,-2985
-1455,-1552,-1481,272,-272,3925,-101,-42,-2947
-1455,-1552,-1481,120,-414,4069,-27,13,-2945
-1455,-1552,-1481,160,-484,4219,47,79,-2951
-1455,-1552,-1481,79,-591,4304,105,172,-2935
-1455,-1552,-1481,3,-557,4496,167,255,-2932
-1455,-1552,-1481,57,-724,4554,248,336,-2944
-1455,-1552,-1481,65,-735,4477,305,418,-2942
-1382,-1042,-1481,10,-728,4504,349,510,-2938
-1382,-1042,-1481,-5,-707,4464,402,588,-2929
-1382,-1042,-1481,126,-794,4440,465,681,-2934
-1382,-1042,-1481,81,-781,4310,534,750,-2938
-1382,-1042,-1481,181,-765,4191,627,814,-2970
-1382,-1042,-1481,188,-754,4082,692,869,-2972
-1382,-1042,-1481,302,-816,3906,704,945,-3019
-1382,-1042,-1481,448,-920,3664,761,1000,-3066
-1382,-1042,-1481,486,-1060,3542,788,1041,-3102
-1407,-772,-1589,623,-1173,3528,802,1083,-3156
-1407,-772,-1589,707,-1317,3440,877,1118,-3214
-1407,-772,-1589,800,-1374,3224,873,1137,-3271
-1407,-772,-1589,854,-1546,3168,896,1163,-3327
-1407,-772,-1589,970,-1672,3204,912,1192,-3382
-1407,-772,-1589,1274,-1975,2995,944,1212,-3446
-1407,-772,-1589,1078,-2138,3179,995,1229,-3484
-1407,-772,-1589,1246,-2388,3090,1018,1242,-3529
-1407,-772,-1589,1189,-2607,3020,1035,1277,-3561
-1418,-546,-1686,1222,-2916,3013,1063,1286,-3562
-1418,-546,-1686,1332,-3000,2968,1113,1298,-3561
-1418,-546,-1686,1293,-3173,2786,1164,1304,-3585
-1418,-546,-1686,1456,-3411,2685,1163,1292,-3585
-1418,-546,-1686,1372,-3648,2674,1233,1277,-3582
-1418,-546,-1686,2019,-3609,1667,1251,1247,-3550
-1418,-546,-1686,1153,-4105,2499,1192,1179,-3550
-1418,-546,-1686,618,-3144,2195,1107,1157,-3512
-1418,-546,-1686,1130,-4656,613,851,994,-3396
-1409,-301,-1733,779,-3999,535,684,931,-3315
-1409,-301,-1733,490,-3874,771,466,850,-3234
-1409,-301,-1733,504,-4008,1261,267,778,-3158
-1409,-301,-1733,468,-4156,1439,124,752,-3076
