xmag,ymag,zmag,xaccel,yaccel,zaccel,xgyro,ygyro,zgyro
2381,-345,2496,-1271,-2206,2467,-1713,-219,-832
2381,-345,2496,-879,-2579,1874,-1741,-202,-881
2265,187,2827,-1328,-2446,1491,-1789,-220,-898
2265,187,2827,-1226,-2850,1755,-1799,-184,-993
2265,187,2827,-724,-1732,2663,-1850,-159,-1125
2265,187,2827,8289,3995,-11693,-1460,-61,-1695
2265,187,2827,-8959,-5917,7138,-2012,206,-1458
2265,187,2827,-2019,-4681,458,-1810,97,-1564
2018,713,3290,-1083,-3979,1556,-1712,-172,-1366
2018,713,3290,-1164,-3342,1302,-1327,-189,-1196
2018,713,3290,-1579,-5565,1317,-982,27,-1268
2018,713,3290,-182,-5392,2571,-704,-204,-1096
2018,713,3290,-51,-4861,280,-456,-175,-954
2018,713,3290,-236,-4206,1510,-376,-172,-869
1670,1002,3609,505,-4685,587,-386,-177,-743
1670,1002,3609,82,-4518,1913,-511,-131,-728
1670,1002,3609,-2,-4274,1832,-753,-109,-749
1670,1002,3609,24,-4404,797,-1069,-80,-806
1670,1002,3609,407,-4541,572,-1367,-172,-892
1670,1002,3609,-10,-3892,-646,-1606,-255,-919
1415,1269,4006,276,-4245,-149,-1722,-344,-1005
1415,1269,4006,-153,-4046,-333,-1837,-413,-1019
1415,1269,4006,-7,-4467,-197,-1760,-462,-992
1415,1269,4006,148,-3908,-264,-1639,-473,-982
1415,1269,4006,241,-4387,176,-1575,-759,-971
1415,1269,4006,325,-4131,-386,-1517,-538,-955
1415,1269,4006,320,-3934,-660,-1534,-546,-978
1090,1376,4505,767,-4191,-914,-1615,-577,-1011
1090,1376,4505,578,-4656,-858,-1685,-612,-1001
1090,1376,4505,911,-4661,-616,-1790,-621,-1009
1090,1376,4505,841,-4284,-583,-1907,-603,-1045
1090,1376,4505,1177,-3985,-717,-2067,-583,-1056
1090,1376,4505,1249,-3945,-1078,-2155,-592,-1064
746,1362,5148,1223,-3430,-1265,-2096,-594,-1113
746,1362,5148,1297,-3142,-1431,-2001,-583,-1146
746,1362,5148,1318,-2874,-1537,-1901,-594,-1209
746,1362,5148,1525,-3279,-1662,-1710,-572,-1221
746,1362,5148,1635,-3281,-1414,-1442,-516,-1205
746,1362,5148,3870,-534,610,-1354,-882,-1337
389,1191,5700,-5913,-5049,627,-1090,-410,-2069
389,1191,5700,5540,-2878,-949,-1908,-980,-412
389,1191,5700,9117,2481,-6348,-1392,107,-558
389,1191,5700,4156,-252,-409,-1562,-587,-970
389,1191,5700,463,225,998,-1263,-618,-2140
389,1191,5700,176,-2982,-1545,-1449,-5,-1800
73,954,6193,-100,-2812,-1179,-1808,-329,-791
73,954,6193,1906,-4290,-3686,-1862,-327,-753
73,954,6193,1149,-3143,-3627,-2045,-242,-689
73,954,6193,3034,-3417,-4339,-1640,-310,-660
73,954,6193,1833,-3519,-2137,-1466,-245,-803
73,954,6193,2607,-3825,-2893,-1371,-220,-717
73,954,6193,1817,-2315,-2284,-1395,-226,-587
-113,466,6662,1073,-2891,-2023,-1392,-236,-461
-113,466,6662,1552,-3106,-2482,-1326,-167,-304
-113,466,6662,1454,-2770,-2756,-1294,-90,-238
-113,466,6662,1513,-2319,-2525,-1534,-72,-166
-113,466,6662,1372,-2249,-2762,-1335,-35,-118
-113,466,6662,1389,-1855,-2985,-1406,2,-79
-159,67,6908,1432,-1743,-3245,-1354,15,-50
-159,67,6908,1392,-1728,-3463,-1265,15,-10
-159,67,6908,1545,-1513,-3573,-1144,-249,53
-159,67,6908,1548,-1464,-3371,-1017,-3,98
-159,67,6908,1844,-1182,-3212,-944,11,111
-159,67,6908,1854,-972,-3129,-924,22,97
-183,-360,7097,1899,-855,-3404,-935,24,99
-183,-360,7097,1836,-580,-3602,-845,10,73
-183,-360,7097,1877,-485,-3748,-774,-12,43
-183,-360,7097,1907,-427,-3816,-736,-35,14
-183,-360,7097,1902,-464,-3984,-770,-63,245
-183,-360,7097,1917,-517,-4177,-845,-95,-10
-183,-360,7353,1815,-457,-4371,-946,-110,-60
-167,-686,7196,2071,43,-4515,-1078,-156,-109
-167,-686,7196,1890,283,-4916,-1191,-205,-170
-167,-686,7196,1870,1260,-7630,-1283,-264,-253
-167,-686,7196,1599,-1283,-3912,-1457,-258,-197
-167,-686,7196,2595,-511,-4801,-1558,-308,-233
-167,-686,7196,1839,65,-4255,-1613,-362,-225
-145,-1186,7294,1760,40,-4267,-1606,-369,-199
-145,-1186,7294,1725,213,-4178,-1597,-359,-138
-145,-1186,7294,1798,-160,-3596,-1588,-439,-115
-145,-1186,7294,1795,-303,-3831,-1567,-446,-69
-145,-1186,7294,2034,-706,-3263,-1440,-452,-13
-145,-1186,7294,1635,-703,-2738,-1328,-414,80
87,-1901,7249,1716,-378,-2717,-1244,-367,164
87,-1901,7249,1689,49,-3007,-1173,-318,237
87,-1901,7249,1731,483,-3248,-1072,-280,287
87,-1901,7249,1788,916,-3329,-969,-273,328
87,-1901,7249,1831,1333,-3466,-931,-247,304
87,-1901,7249,1751,1605,-3445,-875,-230,255
106,-2264,7131,1638,1800,-3430,-900,-210,191
106,-2264,7131,1524,1822,-3387,-963,-190,98
106,-2264,7131,1530,1840,-3271,-1033,-167,20
106,-2264,7131,1490,1506,-3234,-1155,-145,-41
106,-2264,7131,1528,1234,-3129,-1167,-124,-68
106,-2264,7131,1730,1172,-3080,-1227,-107,-55
106,-2264,7131,1901,1385,-3250,-1240,-88,-52
125,-2711,6999,2023,1759,-3386,-1205,-73,-71
125,-2711,6999,2012,1972,-3449,-1123,-80,-79
125,-2711,6999,1901,1841,-3188,-1074,-74,-68
125,-2711,6999,1873,1729,-3077,-1068,-50,-93
125,-2711,6999,1710,1834,-3550,-1276,-38,-112
125,-2711,6999,2256,1820,-3467,-1025,-12,-140
157,-3122,6769,1665,2233,-2700,-892,0,-141
157,-3122,6769,1399,1931,-2097,-873,67,-144
157,-3122,6769,2454,2860,-3151,-891,135,-237
157,-3122,6769,1720,3110,-2439,-934,205,-301
157,-3122,6769,1707,3097,-2920,-925,233,-403
157,-3122,6769,2083,2431,-2295,-914,168,-485
96,-3421,6573,59,4069,-1244,-985,236,-496
96,-3421,6573,534,-188,-130,-954,149,-719
96,-3421,6573,-4132,6756,3050,-1228,904,-767
96,-3421,6573,1402,2858,-1406,-1253,416,-1032
96,-3421,6573,-5700,3158,-1122,-1047,319,-889
96,-3421,6573,1796,3710,-5452,-993,442,-438
150,-3757,6268,3449,-6761,-6772,-1116,457,-938
150,-3757,6268,-18103,-3155,-18304,-745,944,-804
150,-3757,6268,-2003,7005,-2523,-876,396,-1048
150,-3757,6268,360,4426,168,-827,99,-635
150,-3757,6268,2688,-1750,-10546,-546,470,-133
150,-3757,6268,-4914,-1079,7315,-813,411,-742
150,-3757,6268,-885,1442,847,-715,217,-543
279,-4002,5986,3712,-18804,15449,-722,-244,-605
279,-4002,5986,-3990,5386,-3697,-637,-140,-459
279,-4002,5986,-2811,3739,-3850,-541,412,-909
279,-4002,5986,4361,-2237,-4733,-363,517,-614
279,-4002,5986,1163,5004,1827,-418,96,-703
279,-4002,5986,1113,2968,-1803,-299,69,-746
329,-4121,5839,2352,2922,-1100,-135,107,-552
329,-4121,5839,1485,2967,-1711,-35,96,-447
329,-4121,5839,1786,3278,-1358,54,129,-342
329,-4121,5839,1812,3912,-1439,109,123,-351
329,-4121,5839,1724,3840,-1545,77,111,-416
329,-4121,5839,2028,3996,-2149,10,84,-473
371,-4119,5791,1204,3734,-2110,-42,3,-505
371,-4119,5791,1283,3392,-2027,-130,-56,-531
371,-4119,5791,1640,2936,-1993,-226,-135,-511
371,-4119,5791,1711,3069,-2037,-279,-189,-439
371,-4119,5791,1445,3541,-1638,-328,-280,-416
371,-4119,5791,1852,3950,-1695,-352,-318,-454
486,-4132,5750,1629,4121,-1624,-402,-407,-526
486,-4132,5750,1848,3888,-1606,-456,-421,-581
486,-4132,5750,1322,3826,-1108,-612,-470,-640
486,-4132,5750,1582,3292,-1142,-767,-412,-678
486,-4132,5750,1318,3252,-750,-923,-400,-716
486,-4132,5750,1607,3609,-883,-1069,-388,-518
486,-4132,5750,1706,4564,-650,-1159,-347,-757
763,-4270,5427,1225,4959,-858,-1267,-294,-863
763,-4270,5427,1213,4769,-633,-1385,-256,-995
763,-4270,5427,1960,5039,-434,-1472,-201,-1108
763,-4270,5427,1229,4855,-987,-1700,-121,-1239
763,-4270,5427,861,4889,-900,-1914,-113,-1348
763,-4270,5427,604,4598,-848,-2299,-97,-1417
1150,-4394,4898,460,3796,-410,-2092,-50,-1434
1150,-4394,4898,188,3460,-85,-2015,-20,-1342
1150,-4394,4898,45,3523,-224,-1940,-35,-1265
1150,-4394,4898,-347,3776,-255,-1896,1,-1196
1150,-4394,4898,-426,3116,302,-1741,-37,-1078
1150,-4394,4898,-1406,6658,-579,-1553,209,-850
1623,-4339,4267,1774,4148,-313,-1669,12,-654
1623,-4339,4267,-4470,4564,343,-1591,136,-733
1623,-4339,4267,-1032,2644,2345,-1574,-198,-502
1623,-4339,4267,-1033,2074,679,-1586,28,-565
1623,-4339,4267,403,1528,-47,-1634,-106,-455
1623,-4339,4267,-629,4055,1554,-1737,-168,-703
1623,-4339,4267,-906,3780,885,-1815,-211,-605
1822,-4216,3696,-1898,4672,6235,-1722,-462,-674
1822,-4216,3696,-833,4097,444,-1423,-326,-396
1822,-4216,3696,-444,4148,1130,-1176,-441,-417
1822,-4216,3696,-415,4251,-1024,-1132,-352,-380
1822,-4216,3696,-427,3569,1554,-1171,-482,-346
1822,-4216,3696,-1107,3537,1129,-1122,-411,-301
1933,-4038,3215,-367,2601,3605,-1062,-251,-246
1933,-4038,3215,3436,5750,2705,-1346,-311,315
1933,-4038,3215,3384,4574,4705,-1149,-42,111
1933,-4038,3215,400,3921,4366,-1067,11,-115
1933,-4038,3215,-3379,2815,1520,-1220,-285,-584
1933,-4038,3215,-1928,4550,1920,-1262,-147,-467
1960,-3789,2837,-445,4009,2791,-1289,-78,-134
1960,-3789,2837,-572,3058,2550,-1475,-48,-193
1960,-3789,2837,-616,2454,2149,-1658,30,-349
1960,-3789,2837,-702,2258,2519,-1767,28,-427
1960,-3789,2837,-789,2541,2957,-1795,16,-473
1960,-3789,2837,-752,1868,2856,-1843,12,-510
2141,-3389,2498,-935,1623,3178,-1882,14,-526
2141,-3389,2498,-804,1714,3211,-1939,5,-540
2141,-3389,2498,-856,1564,3155,-1824,17,-278
2141,-3389,2498,-1018,1796,3339,-1713,-9,-480
2141,-3389,2498,-1081,1657,3267,-1579,-11,-496
2141,-3389,2498,-845,1613,3191,-1600,-17,-491
2141,-3389,2498,-1080,2110,3646,-1599,-12,-532
2222,-2854,2209,-1351,1825,3448,-1602,18,-568
2222,-2854,2209,-1227,1872,3562,-1604,20,-638
2222,-2854,2209,-1184,1564,3608,-1695,66,-704
2222,-2854,2209,-1210,1589,3327,-1846,103,-788
2222,-2854,2209,-1495,1413,3829,-1883,142,-848
2222,-2854,2209,-1419,1259,3771,-1773,182,-828
2320,-2226,2024,-1708,294,4579,-1588,136,-782
2320,-2226,2024,-1548,634,4310,-1444,165,-749
2320,-2226,2024,-1542,814,3665,-1398,186,-767
2320,-2226,2024,-1603,655,3952,-1358,172,-773
2320,-2226,2024,-1545,679,4192,-1234,129,-769
2320,-2226,2024,-1535,41,4396,-1013,81,-753
2375,-1673,2003,-1395,-1203,4454,-829,73,-734
2375,-1673,2003,-1093,-749,4201,-809,42,-725
2375,-1673,2003,-1530,496,3482,-1119,41,-846
2375,-1673,2003,-1323,2069,4874,-1435,-25,-810
2375,-1673,2003,-2015,-865,2026,-1534,157,-1170
2375,-1673,2003,8677,-1939,2701,-978,-58,-997
2375,-1673,2003,-1579,-1763,7222,-243,360,-1472
2403,-1124,2141,-1919,-851,3807,-22,-89,-1269
2403,-1124,2141,-2859,-507,3576,55,-127,-1124
2403,-1124,2141,-1607,-1283,4980,-82,-49,-1029
2403,-1124,2141,-1949,-1093,6292,-37,-3,-823
2403,-1124,2141,-1790,-1859,4480,124,205,-768
2403,-1124,2141,-1406,-1976,4292,236,224,-677
2395,-951,2155,-1677,-1471,3974,326,215,-318
2395,-951,2155,-1589,-1561,3963,347,166,-388
2395,-951,2155,-1638,-1698,3949,350,181,-334
2395,-951,2155,-1073,-1421,3763,358,150,-289
2395,-951,2155,-1225,-1183,3537,314,159,-506
2395,-951,2155,-1136,-910,3776,149,146,-359
2439,-896,2234,-1480,-1098,3347,96,202,-340
2439,-896,2234,-1734,-1626,3628,119,213,-288
2439,-896,2234,-1800,-1677,3755,206,209,-189
2439,-896,2234,-1668,-1313,3655,218,217,-89
2439,-896,2234,-1549,-1083,3647,197,215,-73
2439,-896,2234,-1571,-841,3652,150,206,-70
2502,-906,2277,-1554,-530,3547,75,197,-111
2502,-906,2277,-1417,-573,2813,10,151,-154
2502,-906,2277,-1595,-792,3088,30,76,-180
2502,-906,2277,-1729,-745,3136,110,20,-181
2502,-906,2277,-1910,-856,3297,196,-46,-167
2502,-906,2277,-1798,-1008,3501,281,-100,-83
2502,-906,2277,-1818,-994,3819,351,-136,-68
2536,-898,2338,-1874,-962,3757,436,-158,-62
2536,-898,2338,-1817,-730,3955,434,-171,-72
2536,-898,2338,-2008,-652,4066,429,-165,-88
2536,-898,2338,-2033,-461,4168,437,-145,-80
2536,-898,2338,-1831,-289,4376,497,-110,-71
2536,-898,2338,-1936,-110,4437,595,-46,-60
2530,-1020,2318,-2004,-120,4511,681,242,-48
2530,-1020,2318,-1940,-170,4769,699,103,-59
2530,-1020,2318,-2063,-555,4743,720,183,-45
2530,-1020,2318,-1866,-408,4821,722,270,-52
2530,-1020,2318,-2202,-266,5015,707,373,-59
2530,-1020,2318,-2206,-146,4814,665,495,-39
2623,-1176,2399,-1966,-146,4579,680,585,-55
2623,-1176,2399,-2125,-193,4450,754,687,-40
2623,-1176,2399,-2187,-138,4504,850,773,-24
2623,-1176,2399,-2093,-157,4335,975,872,-2
2623,-1176,2399,-2352,-125,3991,1089,959,13
2623,-1176,2399,-2069,-203,4123,1150,1034,26
2798,-1403,2613,-2222,-196,4028,1174,1142,17
2798,-1403,2613,-2258,-246,3679,1103,1208,245
2798,-1403,2613,-1783,-79,4140,1034,1259,7
2798,-1403,2613,-2266,54,3161,909,1326,-54
2798,-1403,2613,-2060,-376,2885,754,1369,-57
2798,-1403,2613,-2011,-141,2939,619,1351,-71
2798,-1403,2613,-2418,-162,1315,479,1368,-51
3068,-1587,3115,-1366,-374,-2623,319,1058,-59
3068,-1587,3115,-2287,195,-381,188,712,-49
3068,-1587,3115,-2227,417,2578,137,696,-169
3068,-1587,3115,-2974,276,3754,125,679,-79
3068,-1587,3115,-2476,1272,3003,91,753,-137
3068,-1587,3115,-3068,1492,2914,-37,717,-270
3156,-1561,3476,-2957,1401,2656,-143,799,-220
3156,-1561,3476,-2853,-1101,1747,-131,753,-145
3156,-1561,3476,-3382,-402,1545,-97,751,-173
3156,-1561,3476,23601,2327,-5432,-54,1231,-572
3156,-1561,3476,-6015,-360,-1527,76,1043,-298
3156,-1561,3476,-4913,1753,3292,198,821,9
3233,-1564,3798,-2528,166,-93,208,864,-43
3233,-1564,3798,6400,-3506,2397,150,422,47
3233,-1564,3798,-2024,1692,2520,240,514,-16
3233,-1564,3798,-5606,1214,3004,298,579,-51
3233,-1564,3798,-3601,543,2587,363,733,-112
3233,-1564,3798,-3159,233,2005,322,661,-81
3233,-1564,3798,-3559,547,1702,330,633,-93
3259,-1603,4120,-4037,733,1349,320,614,-110
3259,-1603,4120,-4509,645,377,326,569,36
3259,-1603,4120,-3588,306,447,328,540,-182
3259,-1603,4120,1639,-5149,-971,486,1128,-262
3259,-1603,4120,-6056,-776,1084,443,635,-231
3259,-1603,4120,-4182,-1928,-1484,290,836,-241
3275,-1579,4385,-3386,278,1554,201,418,-111
3275,-1579,4385,-3465,-178,292,136,498,-187
3275,-1579,4385,-3496,16,575,13,284,-171
3275,-1579,4385,-3891,695,-79,-68,161,-176
3275,-1579,4385,-3536,392,135,-116,73,-136
3275,-1579,4385,-3563,77,-92,-158,-60,-119
3240,-1586,4500,-3394,42,-463,-183,-221,-81
3240,-1586,4500,-3421,174,-307,-229,-395,-43
3240,-1586,4500,-3399,327,74,-287,-541,244
3240,-1586,4500,-3460,400,268,-318,-667,2
3240,-1586,4500,-3362,434,369,-339,-789,10
3240,-1586,4500,-3376,466,566,-385,-918,6
3259,-1600,4340,-3271,437,869,-415,-1016,10
3259,-1600,4340,-3202,425,1076,-481,-1121,12
3259,-1600,4340,-3071,365,1031,-585,-1230,252
3259,-1600,4340,-2928,230,1006,-650,-1342,22
3259,-1600,4340,-2735,39,965,-743,-1459,14
3259,-1600,4340,-2576,-176,786,-791,-1565,33
3259,-1600,4340,-2393,-409,1192,-835,-1708,61
3267,-1655,3858,-2115,-665,1215,-835,-1844,118
3267,-1655,3858,-2183,-886,1502,-855,-1970,166
3267,-1655,3858,-1988,-1044,1793,-833,-2076,504
3267,-1655,3858,-1810,-1066,2211,-800,-2164,341
3267,-1655,3858,-1699,-945,2562,-782,-2243,439
3267,-1655,3858,-1406,-570,3169,-793,-2531,474
3152,-1687,3192,-1255,-427,3720,-792,-2311,498
3152,-1687,3192,-1578,-426,4201,-796,-2291,491
3152,-1687,3192,-1354,-268,4448,-755,-2246,513
3152,-1687,3192,-1145,-260,4656,-753,-2217,512
3152,-1687,3192,-1144,-227,4950,-719,-2148,531
3152,-1687,3192,-1005,-7,4779,-710,-2094,518
2714,-1754,2402,-996,172,4764,-731,-2046,760
2714,-1754,2402,-1119,161,4837,-793,-1988,479
2714,-1754,2402,-1240,2,4779,-829,-1934,479
2714,-1754,2402,-1071,-31,4815,-791,-1899,469
2714,-1754,2402,-883,-35,4680,-792,-1854,430
2714,-1754,2402,-752,-118,4656,-778,-1822,408
2263,-1676,1866,-837,-477,4737,-727,-1782,410
2263,-1676,1866,-864,-394,4976,-649,-1734,435
2263,-1676,1866,-1019,-300,4862,-578,-1656,437
2263,-1676,1866,-543,-295,4887,-558,-1594,426
2263,-1676,1866,-519,-445,5008,-586,-1518,400
2263,-1676,1866,-457,-211,5038,-614,-1445,396
2263,-1676,1866,-280,76,5141,-648,-1342,321
1720,-1560,1549,-257,713,5166,-634,-1221,235
1720,-1560,1549,-279,865,5610,-596,-1114,131
1720,-1560,1549,-148,938,5382,-554,-960,60
1720,-1560,1549,-470,-458,4551,-448,-868,-33
1720,-1560,1549,-553,-47,4752,-284,-736,-66
1720,-1560,1549,1379,-1355,3961,-157,-857,-109
1428,-1406,1403,-1484,-624,4896,105,-623,-150
1428,-1406,1403,-438,-204,3764,250,-309,-43
1428,-1406,1403,-844,-2660,5950,507,-261,-1
1428,-1406,1403,1347,-1129,5031,559,-87,125
1428,-1406,1403,-535,459,3061,751,-216,-143
1428,-1406,1403,-1050,-424,5575,958,-203,1
1315,-1560,1354,-1475,-141,5673,930,531,67
1315,-1560,1354,-816,76,6786,1017,405,74
1315,-1560,1354,-280,-2034,5311,750,460,10
1315,-1560,1354,-721,885,6526,694,600,51
1315,-1560,1354,-865,-1235,5731,687,889,-75
1315,-1560,1354,-1047,35,6225,751,780,-81
1315,-1560,1354,-285,-287,3775,769,1108,-71
1635,-1850,1476,-925,-401,4841,616,1292,-53
1635,-1850,1476,-914,-391,4945,375,1407,-85
1635,-1850,1476,-688,-112,4998,246,1541,-100
1635,-1850,1476,-748,56,4773,156,1655,-96
1635,-1850,1476,-719,-65,4709,88,1782,-117
1635,-1850,1476,-815,-87,4768,239,1883,-135
2163,-1967,1873,-772,347,4906,-81,1975,-156
2163,-1967,1873,-801,269,4487,-159,2057,-175
2163,-1967,1873,-934,64,4168,-125,2084,-156
2163,-1967,1873,-1149,93,3806,-39,2119,-135
2163,-1967,1873,-1308,-6,3422,22,2134,-103
2163,-1967,1873,-1532,362,3827,85,2137,-126
2738,-1923,2450,-1404,394,3898,42,2115,-185
2738,-1923,2450,-1372,480,3108,15,2090,-222
2738,-1923,2450,-1495,333,2988,58,2082,-214
2738,-1923,2450,-2511,391,2613,118,2026,-58
2738,-1923,2450,-469,-449,3374,221,2069,-176
2738,-1923,2450,8070,3196,-2033,-95,1357,-55
3098,-1913,3221,-2260,3990,1308,252,1456,-69
3098,-1913,3221,440,-50,1843,297,1451,-325
3098,-1913,3221,-499,-1035,1976,341,1461,-359
3098,-1913,3221,-2165,89,1099,431,1130,-372
3098,-1913,3221,-3773,167,350,399,879,-109
3098,-1913,3221,-4410,-824,2348,493,857,-192
3098,-1913,3221,-3287,105,2224,469,830,-311
3259,-1853,3752,-1655,-1219,2983,384,644,-34
3259,-1853,3752,-2444,198,1576,352,761,-156
3259,-1853,3752,-2511,-1625,1566,165,610,-155
3259,-1853,3752,1691,-595,406,124,815,-535
3259,-1853,3752,348,-1689,-1482,93,661,160
3259,-1853,3752,-4298,925,-2537,-41,236,-268
3289,-1790,4038,-2829,2279,1674,-407,439,-434
3289,-1790,4038,-1795,747,290,-317,-144,-562
3289,-1790,4038,-2544,-3088,-1147,-188,32,-495
3289,-1790,4038,-3961,-193,1194,-117,103,-385
3289,-1790,4038,-4433,-301,1419,-23,48,-296
3289,-1790,4038,-3617,-303,1461,56,-92,-191
3295,-1720,4103,-3574,-88,1893,186,-143,-124
3295,-1720,4103,-3707,-18,1664,294,-207,-63
3295,-1720,4103,-3279,178,1501,377,-277,-17
3295,-1720,4103,-3386,326,1521,392,-371,23
3295,-1720,4103,-3716,373,1460,399,-465,21
3295,-1720,4103,-3662,340,1409,390,-574,37
3295,-1720,4103,-3493,419,1358,391,-685,51
3298,-1785,4035,-3439,567,1376,354,-780,62
3298,-1785,4035,-3194,442,1839,307,-868,49
3298,-1785,4035,-3392,410,1772,322,-943,53
3298,-1785,4035,-3197,233,1689,348,-1029,58
3298,-1785,4035,-3314,18,1875,421,-1086,80
3298,-1785,4035,-3216,-29,1827,444,-1158,113
3251,-1863,3731,-3163,-59,1960,475,-1202,153
3251,-1863,3731,-3065,-63,2149,438,-1255,223
3251,-1863,3731,-2952,12,2230,426,-1296,234
3251,-1863,3731,-2847,113,2440,409,-1341,249
3251,-1863,3731,-2758,210,2442,368,-1366,248
3251,-1863,3731,-2409,342,2434,324,-1399,221
3152,-1984,3297,-2612,430,2505,211,-1412,181
3152,-1984,3297,-2514,252,2432,53,-1432,149
3152,-1984,3297,-2677,-441,2579,-156,-1433,104
3152,-1984,3297,-2390,-1216,2522,-408,-1461,102
3152,-1984,3297,-2321,-1559,2776,-668,-1457,109
3152,-1984,3297,-1893,-1578,3080,-946,-1434,131
2957,-2057,2818,-2015,-1481,3348,-1165,-1418,188
2957,-2057,2818,-1802,-1410,3449,-1313,-1386,222
2957,-2057,2818,-1611,-1313,3574,-1389,-1345,258
2957,-2057,2818,-1628,-858,3347,-1420,-1308,264
2957,-2057,2818,-1616,-930,3352,-1423,-1294,275
2957,-2057,2818,-1655,-625,3554,-1459,-1252,263
2957,-2057,2818,-1678,-691,3968,-1392,-1210,278
2711,-1837,2358,-1563,-694,4149,-1355,-1145,278
2711,-1837,2358,-1667,-625,4202,-1299,-1089,255
2711,-1837,2358,-1741,-671,4234,-1356,-1071,249
2711,-1837,2358,-1838,-874,4223,-1422,-980,183
2711,-1837,2358,-1741,-981,3986,-1484,-943,149
2711,-1837,2358,-1843,-1071,4113,-1504,-896,132
2482,-1606,2047,-1689,-1071,4114,-1507,-846,113
2482,-1606,2047,-1638,-1038,3830,-1497,-811,100
2482,-1606,2047,-1466,-1086,3654,-1478,-780,102
2482,-1606,2047,-1545,-1039,3374,-1422,-759,109
2482,-1606,2047,-1428,-1114,3329,-1362,-756,95
2482,-1606,2047,-1341,-1281,3020,-1025,-755,101
2228,-1206,1953,-1433,-1622,2857,-1171,-748,138
2228,-1206,1953,-1195,-1939,2805,-995,-756,202
2228,-1206,1953,-1104,-2244,2618,-791,-747,356
2228,-1206,1953,-1155,-2231,2971,-575,-760,467
2228,-1206,1953,-1072,-1814,3018,-358,-742,586
2228,-1206,1953,-1270,-1868,3212,-227,-728,671
2087,-1124,1800,-1407,-1830,3384,-175,-706,727
2087,-1124,1800,-1606,-1873,3651,-215,-649,741
2087,-1124,1800,-1592,-1987,3774,-346,-634,772
2087,-1124,1800,-1701,-1761,4129,-519,-594,763
2087,-1124,1800,-1539,-1589,4065,-679,-536,740
2087,-1124,1800,-1477,-1421,3922,-812,-524,725
2087,-1124,1800,-1589,-1511,3868,-794,-481,713
1996,-1158,1697,-1602,-1704,4064,-751,-474,726
1996,-1158,1697,-1572,-1864,3790,-537,-461,769
1996,-1158,1697,-1513,-1827,3927,-229,-439,853
1996,-1158,1697,-1566,-1734,4171,144,-404,946
1996,-1158,1697,-1597,-1495,4423,531,-364,1024
1996,-1158,1697,-1668,-1275,4804,870,-275,1114
1952,-1328,1675,-1857,-1255,5111,1151,-175,1161
1952,-1328,1675,-1946,-1204,5238,1328,-59,1202
1952,-1328,1675,-1802,-1298,5369,1396,58,1225
1952,-1328,1675,-1445,-1271,4835,1371,118,1261
1952,-1328,1675,-1770,-1382,5403,1291,259,1239
1952,-1328,1675,-2010,-1416,5395,1089,343,1220
1993,-2021,1716,-1937,-1427,5207,805,406,1183
1993,-2021,1716,-2019,-1571,4941,489,439,1176
1993,-2021,1716,-1848,-1572,4513,208,441,1168
1993,-2021,1716,-1855,-1249,4022,-22,427,1200
1993,-2021,1716,-1846,-1034,3689,-210,397,1221
1993,-2021,1716,-1810,-840,3478,-330,318,1213
1993,-2021,1716,-1508,-688,3387,-485,259,1211
2057,-2346,1824,-1432,-658,3187,-604,170,1219
2057,-2346,1824,-1500,-712,2885,-735,92,1222
2057,-2346,1824,-1697,-929,2798,-819,-17,1219
2057,-2346,1824,-1751,-1001,3031,-860,-104,1255
2057,-2346,1824,-1765,-884,2875,-804,-213,1279
2057,-2346,1824,-1709,-787,2986,-722,-305,1292
1980,-2461,1801,-1684,-706,3206,-643,-373,1320
1980,-2461,1801,-1618,-770,3136,-584,-449,1326
1980,-2461,1801,-1565,-779,2913,-564,-523,1320
1980,-2461,1801,-1572,-858,2664,-547,-607,1342
1980,-2461,1801,-1543,-867,2585,-267,-696,1332
1980,-2461,1801,-1596,-990,2694,-450,-782,1328
1714,-2565,1706,-1715,-937,2769,-386,-840,1355
1714,-2565,1706,-1688,-1014,2988,-342,-899,1348
1714,-2565,1706,-1739,-1056,3079,-295,-928,1335
1714,-2565,1706,-1599,-1009,3147,-245,-965,1341
1714,-2565,1706,-1583,-899,3121,-165,-983,1349
1714,-2565,1706,-1521,-855,3186,-107,-987,1381
1275,-2673,1550,-1408,-832,3248,-82,-970,1387
1275,-2673,1550,-1356,-832,3631,-72,-960,1410
1275,-2673,1550,-1157,-841,3673,-92,-932,1442
1275,-2673,1550,-1142,-818,3621,-125,-892,1434
1275,-2673,1550,-1074,-814,3644,-148,-854,1430
1275,-2673,1550,-1039,-869,3796,-145,-812,1443
742,-2790,1447,-1039,-957,3966,-176,-755,1449
742,-2790,1447,-1125,-1013,4325,-173,-700,1491
742,-2790,1447,-1066,-1142,4217,-219,-638,1497
742,-2790,1447,-1115,-1269,4195,-207,-585,1526
742,-2790,1447,-1107,-1201,4267,-244,-523,1554
742,-2790,1447,-1088,-1200,4308,-285,-477,1581
742,-2790,1447,-1075,-1153,4241,-350,-435,1608
326,-2790,1386,-988,-1054,4143,-377,-396,1664
326,-2790,1386,-1003,-959,4177,-444,-367,1699
326,-2790,1386,-933,-871,4157,-509,-316,1716
326,-2790,1386,-891,-783,4245,-278,-290,1736
326,-2790,1386,-850,-754,4149,-542,-256,1764
326,-2790,1386,-817,-677,4227,-569,-221,1774
-31,-2592,1297,-828,-718,4250,-605,-201,1778
