xmag,ymag,zmag,xaccel,yaccel,zaccel,xgyro,ygyro,zgyro
669,-2939,-6943,-219,227,-4011,34,-109,-117
647,-2972,-6945,-77,575,-3872,50,-103,-123
647,-2972,-6945,23,531,-4083,48,-104,-136
647,-2972,-6945,223,226,-4087,55,-116,-139
647,-2972,-6945,349,189,-4054,41,-116,-111
647,-2972,-6945,338,137,-4055,69,-114,-113
647,-2972,-6945,129,363,-4009,24,-110,-103
647,-2972,-6945,-143,96,-4062,36,-111,-116
647,-2972,-6945,-229,115,-4308,39,-87,-113
647,-2972,-6945,-145,185,-4091,40,-119,-98
688,-2963,-6911,147,505,-4032,38,-107,-95
688,-2963,-6911,331,477,-4035,52,-102,-102
688,-2963,-6911,318,214,-4038,57,-110,-115
688,-2963,-6911,123,45,-4030,28,-104,-120
688,-2963,-6911,-64,114,-4130,10,-104,-95
688,-2963,-6911,-134,310,-4016,61,-105,-96
688,-2963,-6911,-110,364,-4076,51,-111,-125
688,-2963,-6911,26,611,-4066,49,-112,-140
688,-2963,-6911,216,826,-4140,71,-112,-121
652,-2960,-6938,348,794,-4099,63,-119,-137
652,-2960,-6938,606,852,-4094,39,-114,-181
652,-2960,-6938,511,759,-4038,31,-104,-227
652,-2960,-6938,10,368,-3722,103,-148,-228
652,-2960,-6938,-419,707,-3998,21,-116,-250
652,-2960,-6938,-82,700,-3847,58,-90,-29
652,-2960,-6938,-321,775,-4133,30,-64,-262
652,-2960,-6938,-337,-113,-3903,-4,-69,-251
652,-2960,-6938,-44,-474,-4299,-9,-78,-234
646,-2945,-6950,407,-478,-3950,54,-46,-190
646,-2945,-6950,282,-617,-4064,66,-79,-171
646,-2945,-6950,119,-667,-4025,77,-112,-159
646,-2945,-6950,259,-611,-4032,45,-114,-142
646,-2945,-6950,36,-594,-4138,51,-107,-101
646,-2945,-6950,121,75,-3968,66,-138,-86
646,-2945,-6950,99,155,-4131,39,-104,-78
646,-2945,-6950,82,264,-4095,30,-101,-90
646,-2945,-6950,-127,217,-4081,58,-105,-93
617,-2980,-6952,-223,104,-4109,36,-99,-86
617,-2980,-6952,-285,79,-4226,51,-110,-81
617,-2980,-6952,-225,-19,-4244,10,-108,-53
617,-2980,-6952,-63,-81,-4261,53,-120,-39
617,-2980,-6952,-107,199,-4495,51,-137,2
617,-2980,-6952,-151,295,-4813,23,-152,5
617,-2980,-6952,-87,185,-4416,12,-166,0
617,-2980,-6952,87,157,-4148,57,-188,-5
617,-2980,-6952,-230,-9,-3798,39,-182,4
617,-2980,-6981,-4,-86,-3860,48,-175,15
634,-2965,-6981,60,-140,-3736,52,-167,27
634,-2965,-6981,-71,-89,-3813,28,-140,50
634,-2965,-6981,4,36,-3976,42,-140,77
634,-2965,-6981,-8,44,-3593,36,-145,83
634,-2965,-6981,-145,211,-4312,37,-144,86
634,-2965,-6981,-105,147,-4238,51,-147,90
634,-2965,-6981,57,493,-4554,10,-129,77
634,-2965,-6981,45,409,-4412,25,-151,78
634,-2965,-6981,-5,283,-4480,54,-180,77
670,-2945,-6956,-22,200,-4506,21,-191,91
670,-2945,-6956,-6,74,-4338,11,-213,117
670,-2945,-6956,-118,56,-4417,52,-231,136
670,-2945,-6956,-175,-123,-4370,34,-214,143
670,-2945,-6956,-186,-10,-4257,28,-241,161
670,-2945,-6956,-241,-243,-4072,36,-230,183
670,-2945,-6956,-200,-204,-3897,29,-234,202
670,-2945,-6956,-196,-30,-3843,28,-233,207
670,-2945,-6956,-6,20,-4088,20,-237,204
704,-2981,-6929,-35,-237,-4060,37,-236,203
704,-2981,-6929,15,58,-3937,5,-235,216
704,-2981,-6929,-45,25,-4036,11,-235,228
704,-2981,-6929,21,1,-3922,53,-229,225
704,-2981,-6929,-108,61,-4091,31,-228,242
704,-2981,-6929,-27,127,-4037,34,-235,237
704,-2981,-6929,-52,94,-4060,54,-234,240
704,-2981,-6929,-62,144,-4065,30,-237,256
704,-2981,-6929,168,278,-4119,68,-220,254
720,-2911,-6923,106,644,-3937,51,-219,255
720,-2911,-6923,-120,298,-4394,43,-263,262
720,-2911,-6923,224,604,-4303,59,-227,260
720,-2911,-6923,56,568,-4051,35,-250,502
720,-2911,-6923,160,414,-4039,36,-265,243
720,-2911,-6923,332,794,-3891,31,-266,242
720,-2911,-6923,279,713,-3936,26,-268,222
720,-2911,-6923,158,622,-4025,53,-274,245
720,-2911,-6923,0,564,-4220,23,-287,252
747,-2898,-6987,27,371,-4081,22,-286,273
747,-2898,-6987,-247,-177,-3830,32,-259,299
747,-2898,-6987,-321,-297,-3676,62,-270,362
747,-2898,-6987,-323,-439,-3832,49,-277,412
747,-2898,-6987,-244,-268,-3655,59,-253,464
747,-2898,-6987,-110,-144,-3714,58,-249,533
747,-2898,-6987,231,-19,-4062,83,-264,556
747,-2898,-6987,-16,-44,-4241,69,-265,615
747,-2898,-6987,-35,11,-4427,76,-273,661
772,-2823,-7008,43,-6,-4081,82,-271,693
772,-2823,-7008,14,-104,-3930,74,-293,753
772,-2823,-7008,-221,-273,-3866,69,-287,801
772,-2823,-7008,-37,-146,-4048,74,-264,861
772,-2823,-7008,-190,130,-4187,107,-281,887
772,-2823,-7008,-242,-162,-3964,87,-282,939
772,-2823,-7008,-127,-199,-3985,91,-282,996
772,-2823,-7008,2,-234,-3919,103,-289,1038
772,-2823,-7008,77,113,-3724,115,-271,1085
930,-2689,-7055,106,348,-3737,93,-246,1099
930,-2689,-7055,131,427,-4012,138,-270,1130
930,-2689,-7055,319,337,-4444,139,-260,1140
930,-2689,-7055,394,648,-4170,134,-233,1137
930,-2689,-7055,156,542,-3966,103,-239,1141
930,-2689,-7055,128,284,-3904,131,-272,1133
930,-2689,-7055,46,362,-4144,114,-259,1132
930,-2689,-7055,98,372,-4224,108,-258,1120
930,-2689,-7055,-242,535,-4282,120,-264,1130
1011,-2507,-7088,-94,446,-4287,118,-270,1117
1011,-2507,-7088,3,793,-4422,114,-279,1083
1011,-2507,-7088,89,757,-4160,117,-293,1045
1011,-2507,-7088,55,705,-4359,109,-297,1005
1011,-2507,-7088,120,676,-4013,83,-288,963
1011,-2507,-7088,120,672,-3771,101,-274,913
1011,-2507,-7088,77,581,-3771,121,-268,869
1011,-2507,-7088,36,598,-3695,117,-257,816
1011,-2507,-7088,223,623,-3915,122,-234,763
1098,-2347,-7117,43,689,-4028,119,-228,716
1098,-2347,-7117,-19,553,-4074,101,-234,700
1098,-2347,-7117,25,677,-4209,96,-230,692
1098,-2347,-7117,-143,579,-4259,87,-229,659
1098,-2347,-7117,-28,672,-4424,101,-233,633
1098,-2347,-7117,-95,615,-4373,88,-229,617
1098,-2347,-7117,-168,744,-4094,72,-241,598
1098,-2347,-7117,-186,661,-4103,96,-251,570
1098,-2347,-7117,-175,697,-4435,62,-270,545
1100,-2201,-7133,-132,541,-4440,62,-276,524
1100,-2201,-7133,4,764,-4264,62,-269,517
1100,-2201,-7133,-156,486,-4039,64,-287,509
1100,-2201,-7133,-142,496,-3907,58,-287,496
1100,-2201,-7133,-251,269,-3697,74,-273,490
1100,-2201,-7133,-297,623,-3834,67,-261,487
1100,-2201,-7133,-378,698,-3704,94,-250,472
1100,-2201,-7133,-364,666,-3355,97,-225,448
1100,-2201,-7133,-402,672,-3231,81,-202,454
1123,-2099,-7207,-392,758,-3221,116,-169,478
1123,-2099,-7207,-492,856,-3220,109,-146,478
1123,-2099,-7207,-533,883,-3417,104,-108,475
1123,-2099,-7207,-561,755,-3447,109,-84,473
1123,-2099,-7207,-448,658,-3612,119,-69,479
1123,-2099,-7207,-458,552,-3935,110,-65,488
1123,-2099,-7207,-531,537,-4061,115,-72,493
1123,-2099,-7207,-478,604,-4253,128,-84,518
1123,-2099,-7207,-423,707,-4205,110,-86,540
1179,-1960,-7197,-366,683,-4046,105,-86,531
1179,-1960,-7197,-419,638,-4074,118,-91,545
1179,-1960,-7197,-344,710,-3757,125,-102,549
1179,-1960,-7197,-354,444,-4112,120,-111,581
1179,-1960,-7197,-405,531,-4026,126,-98,583
1179,-1960,-7197,-387,383,-4188,104,-101,628
1179,-1960,-7197,-295,15,-4039,125,-118,674
1179,-1960,-7197,-424,118,-3962,119,-118,718
1179,-1960,-7197,-401,505,-4488,119,-122,741
1186,-1851,-7195,-463,415,-4114,120,-150,754
1186,-1851,-7195,-286,444,-4496,120,-164,791
1186,-1851,-7195,-418,276,-4194,112,-210,816
1186,-1851,-7195,-287,507,-4278,89,-186,843
1186,-1851,-7195,-283,419,-4239,121,-187,872
1186,-1851,-7195,-491,333,-4295,113,-188,872
1186,-1851,-7195,-641,65,-4188,116,-189,909
1186,-1851,-7195,-583,135,-4063,124,-205,944
1186,-1851,-7195,-398,83,-4134,128,-236,959
1207,-1674,-7226,19,435,-4002,333,-333,978
1207,-1674,-7226,-240,56,-3843,510,-416,981
1207,-1674,-7226,-595,-106,-6813,304,-368,995
1207,-1674,-7226,334,998,-4626,460,-340,970
1207,-1674,-7226,-653,1089,-5659,703,-463,880
1207,-1674,-7226,438,616,-4785,633,-610,809
1207,-1674,-7226,-641,133,-3883,753,-553,839
1207,-1674,-7226,281,-317,-4434,785,-492,910
1207,-1674,-7226,-88,430,-3952,888,-457,889
1140,-1322,-7260,122,400,-2742,971,-428,839
1140,-1322,-7260,-346,-244,-3855,1035,-456,790
1140,-1322,-7260,-69,193,-3487,1117,-461,776
1140,-1322,-7260,96,-71,-3925,1169,-410,729
1140,-1322,-7260,-528,-204,-3515,1147,-416,670
1140,-1322,-7260,-348,-194,-3755,1069,-360,647
1140,-1322,-7260,-127,-281,-4409,934,-218,623
1140,-1322,-7260,-1026,489,-2222,623,93,493
1140,-1322,-7260,-2125,247,-3340,278,254,409
1074,-881,-7265,-2587,309,-4398,-9,165,496
1074,-881,-7265,-1561,-35,-5417,-395,347,338
1074,-881,-7265,-2164,-686,-3722,-664,459,385
1074,-881,-7265,-2416,-1778,-4731,-843,488,360
1074,-881,-7265,-1557,367,-4863,-1020,525,409
1074,-881,-7265,-2139,207,-4349,-1048,543,392
1074,-881,-7265,-1955,544,-3868,-1128,565,381
1074,-881,-7265,-2090,524,-3598,-1168,564,338
1074,-881,-7265,-1487,83,-3561,-1178,577,311
1215,-1100,-7218,-1247,-227,-3858,-1114,610,344
1215,-1100,-7218,-993,-323,-2985,-1072,612,329
1215,-1100,-7218,-432,-378,-3279,-917,544,285
1215,-1100,-7218,-504,-32,-3116,-719,487,241
1215,-1100,-7218,750,-49,-3603,-452,458,186
1215,-1100,-7218,249,-137,-4751,-132,270,169
1215,-1100,-7218,801,193,-4948,165,53,84
1215,-1100,-7218,1003,149,-4813,432,-63,22
1215,-1100,-7218,967,-197,-4470,616,-183,30
1374,-1198,-7157,780,-188,-4391,675,-197,64
1374,-1198,-7157,668,-163,-4410,769,-220,78
1374,-1198,-7157,644,-868,-4573,834,-292,71
1374,-1198,-7157,1868,-10820,-14900,-442,-930,-76
1374,-1198,-7157,-604,5150,-12108,-332,-299,-208
1374,-1198,-7157,2081,1625,-10415,71,-267,-318
1374,-1198,-7157,1790,-890,-1236,139,-282,24
1374,-1198,-7157,-505,2957,-5155,-266,145,166
1374,-1198,-7157,2306,3290,-7260,162,-614,42
1309,-1069,-7204,751,-1249,-4702,43,-364,-136
1309,-1069,-7204,1552,1418,-2796,-4,-118,-350
1309,-1069,-7204,-820,346,-4410,-6,-244,-391
1309,-1069,-7204,949,627,-3588,-8,-209,-110
1309,-1069,-7204,15,175,-4686,-6,-173,-99
1309,-1069,-7204,66,414,-3745,35,-108,-257
1309,-1069,-7204,-2,332,-3117,17,-132,-283
1309,-1069,-7204,-59,-7,-3172,70,-114,-305
1309,-1069,-7204,188,256,-3699,2,-99,-322
1283,-1113,-7188,-10,622,-4583,45,-90,-350
1283,-1113,-7188,54,422,-4351,73,-7,-326
1283,-1113,-7188,-34,72,-3747,69,8,-312
1283,-1113,-7188,-42,272,-4064,51,-67,-321
1283,-1113,-7188,-47,293,-3773,33,-46,-313
1283,-1113,-7188,101,435,-3795,70,-3,-298
1283,-1113,-7188,66,410,-3398,82,33,-305
1283,-1113,-7188,22,534,-3411,85,20,-327
1283,-1113,-7188,102,522,-3123,108,57,-340
1301,-1140,-7141,210,348,-2975,107,103,-349
1301,-1140,-7141,867,-4607,-32749,-31,-1481,357
1301,-1140,-7141,382,1562,-3937,561,1005,236
1301,-1140,-7141,-464,-250,-4945,197,-101,177
1301,-1140,-7141,-180,166,-3545,-191,-182,-22
1301,-1140,-7141,-245,517,-5601,90,14,-218
1301,-1140,-7141,748,702,-5161,49,-95,-293
1301,-1140,-7141,-217,-99,-3669,39,-133,202
1301,-1140,-7141,519,-17,-3445,16,-121,-21
1372,-1148,-7201,-82,96,-4211,51,-112,-224
1372,-1148,-7201,217,543,-3263,41,-105,-76
1372,-1148,-7201,-85,159,-4412,39,-110,-108
1372,-1148,-7201,15,383,-3630,36,-115,-122
1372,-1148,-7201,40,156,-4378,48,-106,-80
1372,-1148,-7201,-18,338,-3795,50,-103,-89
1372,-1148,-7201,-19,229,-4275,36,-89,-97
1372,-1148,-7201,92,348,-3917,53,-116,-102
1372,-1148,-7201,-16,306,-4092,35,-93,-87
1349,-1142,-7185,-10,268,-4052,49,-98,-105
1349,-1142,-7185,46,298,-4082,58,-110,-110
1349,-1142,-7185,147,307,-4061,48,-115,-119
1349,-1142,-7185,87,333,-4071,31,-116,-111
1349,-1142,-7185,64,244,-3962,47,-108,-117
1349,-1142,-7185,-80,242,-4073,40,-108,-124
1349,-1142,-7185,-22,262,-4100,36,-106,-100
1349,-1142,-7185,24,300,-4059,33,-108,-110
1349,-1142,-7185,215,329,-4170,29,-49,-104
1352,-1184,-7177,115,95,-3920,65,-108,-127
1352,-1184,-7177,63,182,-3963,29,-123,-129
1352,-1184,-7177,-37,231,-4057,64,-114,-127
1352,-1184,-7177,62,300,-4048,41,-110,-127
1352,-1184,-7177,-54,288,-4333,46,-115,-102
1352,-1184,-7177,33,329,-4059,55,-116,-109
1352,-1184,-7177,59,309,-3877,49,-110,-108
1352,-1184,-7177,96,268,-4047,56,-116,-107
1352,-1184,-7177,105,261,-4074,47,-110,-102
1352,-1184,-7177,74,234,-4042,37,-103,-98
1364,-1163,-7182,-24,68,-4015,51,-113,-83
1364,-1163,-7182,266,786,-3644,68,-113,-146
1364,-1163,-7182,-108,120,-4074,46,-116,-128
1364,-1163,-7182,90,585,-4003,65,-128,-131
1364,-1163,-7182,49,153,-4124,38,-105,-102
1364,-1163,-7182,45,347,-4045,50,-119,-104
1364,-1163,-7182,41,200,-3988,40,-110,-114
1364,-1163,-7182,143,355,-4051,43,-123,-118
1300,-1158,-7214,37,217,-4073,31,-110,-115
1300,-1158,-7214,-9,319,-4041,41,-115,-119
1300,-1158,-7214,-29,255,-4037,38,-101,-119
1300,-1158,-7214,69,329,-4135,18,-109,-116
1300,-1158,-7214,79,308,-4011,38,-102,-106
1300,-1158,-7214,79,229,-3995,69,-110,-111
1300,-1158,-7214,75,189,-4110,59,-100,-103
1300,-1158,-7214,53,211,-4079,54,-113,-107
1300,-1158,-7214,-4,308,-4046,53,-110,-102
1353,-1142,-7188,35,271,-4054,65,-103,-97
1353,-1142,-7188,36,296,-3972,44,-99,-99
1353,-1142,-7188,35,191,-4059,41,-108,-107
1353,-1142,-7188,63,224,-4151,34,-105,-115
1353,-1142,-7188,61,219,-4080,30,-108,-125
1353,-1142,-7188,64,274,-4007,34,-103,-96
1353,-1142,-7188,40,224,-4164,43,-105,-104
1353,-1142,-7188,30,253,-3956,49,-109,-119
1353,-1142,-7188,-12,228,-4132,46,-103,-117
1320,-1179,-7124,120,282,-4068,49,-111,-105
1320,-1179,-7124,80,266,-4079,13,-117,-89
1320,-1179,-7124,75,265,-4091,32,-117,-88
1320,-1179,-7124,23,195,-4061,43,-113,-99
1320,-1179,-7124,37,243,-4048,51,-106,-109
1320,-1179,-7124,90,306,-4067,47,-109,-116
1320,-1179,-7124,40,254,-4020,54,-111,-121
1320,-1179,-7124,-41,325,-4065,49,-112,-129
1320,-1179,-7124,2,240,-4066,53,-120,-128
1353,-1185,-7162,45,245,-4099,40,-104,-95
1353,-1185,-7162,77,293,-4198,53,-89,-99
1353,-1185,-7162,77,265,-4081,40,-111,-102
1353,-1185,-7162,33,297,-4065,20,-109,-106
1353,-1185,-7162,11,269,-3977,34,-110,-109
1353,-1185,-7162,-7,260,-4133,35,-108,-97
1353,-1185,-7162,30,280,-4102,34,-114,-105
1353,-1185,-7162,72,277,-4143,43,-107,-114
1353,-1185,-7162,64,214,-4183,43,-108,-109
1353,-1185,-7159,48,280,-4077,54,-102,-103
1341,-1166,-7159,75,309,-4034,31,-109,-99
1341,-1166,-7159,52,336,-3854,45,-109,-100
1341,-1166,-7159,26,304,-4053,40,-112,-104
1341,-1166,-7159,-50,510,-4059,33,-105,-98
1341,-1166,-7159,11,271,-4020,39,-106,-106
1341,-1166,-7159,32,269,-4052,56,-102,-106
1341,-1166,-7159,84,258,-4109,49,-110,-106
1341,-1166,-7159,118,288,-4081,53,-109,-118
1341,-1166,-7159,47,285,-4089,50,-116,-117
1324,-1184,-7172,10,298,-4021,46,-113,-125
1324,-1184,-7172,39,315,-4064,44,-108,-132
1324,-1184,-7172,-6,272,-4001,33,-115,-117
1324,-1184,-7172,21,271,-4008,43,-104,-124
1324,-1184,-7172,-77,205,-4127,44,-126,-121
1324,-1184,-7172,91,223,-4027,60,-104,-132
1324,-1184,-7172,87,291,-4060,49,-107,-103
1324,-1184,-7172,45,315,-4028,50,-103,-105
1324,-1184,-7172,18,274,-4024,26,-119,-119
1338,-1161,-7169,15,509,-4062,28,-109,-111
1338,-1161,-7169,43,5,-4075,24,-115,-126
1338,-1161,-7169,32,502,-4083,47,-106,-112
1338,-1161,-7169,31,491,-4094,36,-108,-112
1338,-1161,-7169,64,246,-4060,40,-110,-113
1338,-1161,-7169,73,255,-4067,41,-106,-119
1338,-1161,-7169,69,352,-4020,44,-114,-117
1338,-1161,-7169,81,315,-4062,40,-114,-120
1338,-1161,-7169,7,273,-4078,44,-109,-111
1362,-1143,-7180,49,259,-4093,40,-107,-118
1362,-1143,-7180,27,251,-4057,35,-112,-127
1362,-1143,-7180,65,249,-4061,38,-113,-121
1362,-1143,-7180,76,256,-4067,39,-114,-136
1362,-1143,-7180,61,299,-4059,44,-112,-124
1362,-1143,-7180,60,282,-4040,47,-110,-89
1362,-1143,-7180,42,242,-4013,40,-99,-97
1362,-1143,-7180,44,238,-4030,44,-118,-89
1362,-1143,-7180,39,291,-4094,41,-95,-90
1349,-1151,-7168,13,263,-4040,53,-111,-96
1349,-1151,-7168,31,279,-4070,49,-117,-102
1349,-1151,-7168,34,270,-4095,35,-114,-117
1349,-1151,-7168,89,275,-4105,20,-115,-111
1349,-1151,-7168,85,5,-4145,37,-115,-114
1349,-1151,-7168,76,262,-4056,48,-103,-105
1349,-1151,-7168,45,233,-4033,35,-102,-102
1349,-1151,-7168,74,258,-4087,52,-108,-105
1349,-1151,-7168,51,277,-4052,50,-104,-112
1367,-1171,-7175,28,490,-4245,35,-129,-115
1367,-1171,-7175,66,290,-3993,51,-114,-127
1367,-1171,-7175,-7,213,-4010,35,-113,-125
1367,-1171,-7175,90,166,-4101,63,-117,-126
1367,-1171,-7175,75,287,-4020,53,-107,-127
1367,-1171,-7175,83,263,-4054,40,-110,-111
1367,-1171,-7175,87,271,-4173,71,-103,-97
1367,-1171,-7175,36,312,-4094,39,-111,-112
1367,-1171,-7175,62,261,-4143,68,-116,-113
1361,-1156,-7180,63,291,-4096,45,-104,-113
1361,-1156,-7180,40,192,-4090,54,-112,-119
1361,-1156,-7180,-7,251,-4041,35,-96,-122
1361,-1156,-7180,24,254,-4317,45,-106,-124
1361,-1156,-7180,21,335,-4004,45,-104,-103
1361,-1156,-7180,68,308,-4045,42,-110,-106
1361,-1156,-7180,85,328,-4057,55,-102,-103
1361,-1156,-7180,43,188,-4068,44,-108,-121
1361,-1156,-7180,-215,252,-4005,36,-112,-120
1350,-1138,-7139,-12,248,-4045,47,-108,-123
1350,-1138,-7139,42,316,-3854,43,-113,-102
1350,-1138,-7139,22,288,-4054,43,-102,-101
1350,-1138,-7139,13,289,-4059,56,-116,-106
1350,-1138,-7139,38,279,-4070,47,-115,-119
1350,-1138,-7139,71,274,-4051,50,-115,-126
1350,-1138,-7139,90,260,-4074,44,-116,-128
1350,-1138,-7139,83,259,-4091,61,-109,-120
1350,-1138,-7139,-15,221,-3984,39,-104,-126
1357,-1177,-7163,23,283,-4045,55,-108,-101
1357,-1177,-7163,45,293,-4327,39,-107,-101
1357,-1177,-7163,64,308,-4097,49,-108,-108
1357,-1177,-7163,49,312,-4105,46,-113,-107
1357,-1177,-7163,57,243,-4060,46,-102,-104
1357,-1177,-7163,34,256,-4030,46,-102,-118
1357,-1177,-7163,1,237,-4062,35,-119,-128
1357,-1177,-7163,6,258,-4033,55,-110,-86
1357,-1177,-7163,35,261,-4072,53,-116,-113
1346,-1168,-7134,29,273,-4076,18,-105,-100
1346,-1168,-7134,52,260,-4101,39,-106,-99
1346,-1168,-7134,68,269,-4095,65,-106,-113
1346,-1168,-7134,26,200,-4088,36,-110,-115
1346,-1168,-7134,24,244,-4065,56,-106,-119
1346,-1168,-7134,62,270,-4099,39,-105,-107
1346,-1168,-7134,20,280,-4052,44,-109,-110
1346,-1168,-7134,61,305,-4035,26,-102,-95
1346,-1168,-7134,21,277,-4086,51,-111,-109
1377,-1165,-7129,29,286,-4091,57,-108,-105
1377,-1165,-7129,39,270,-4103,53,-111,-114
1377,-1165,-7129,44,236,-4031,43,-108,-112
1377,-1165,-7129,54,286,-4072,31,-107,-114
1377,-1165,-7129,38,276,-4052,45,-99,-111
1377,-1165,-7129,38,280,-4013,36,-118,-114
1377,-1165,-7129,22,262,-4085,25,-110,-107
1377,-1165,-7129,44,266,-4068,40,-115,-112
1377,-1165,-7129,29,254,-4018,47,-108,-111
1385,-1146,-7125,17,260,-4137,49,-112,-114
1385,-1146,-7125,67,235,-4045,44,-112,-119
1385,-1146,-7125,-1,277,-4056,45,-107,-112
1385,-1146,-7125,76,292,-4038,42,-110,-104
1385,-1146,-7125,31,253,-4056,56,-102,-123
1385,-1146,-7125,22,266,-4033,30,-107,-110
1385,-1146,-7125,11,271,-4064,53,-99,-104
1385,-1146,-7125,41,245,-3986,10,-105,-102
1385,-1146,-7125,47,265,-4048,28,-106,-107
1367,-1170,-7120,30,256,-4071,41,-114,-107
1367,-1170,-7120,24,224,-3992,53,-109,-121
1367,-1170,-7120,42,274,-4039,46,-118,-141
1367,-1170,-7120,44,293,-4028,48,-113,-133
1367,-1170,-7120,11,225,-4071,53,-107,-119
1367,-1170,-7120,36,212,-4041,37,-114,-108
1367,-1170,-7120,17,263,-4078,38,-114,-119
1367,-1170,-7120,16,230,-4036,42,-110,-115
1367,-1170,-7120,22,260,-4007,51,-106,-114
1347,-1146,-7153,58,280,-4070,60,-109,-96
1347,-1146,-7153,49,277,-4066,49,-101,-91
1347,-1146,-7153,39,249,-4053,17,-110,-99
1347,-1146,-7153,14,510,-4102,36,-114,-106
1347,-1146,-7153,12,12,-4116,55,-108,-107
1347,-1146,-7153,46,262,-4059,35,-111,-118
1347,-1146,-7153,-13,263,-3850,38,-110,-108
1347,-1146,-7153,46,332,-4119,51,-112,-112
1347,-1146,-7153,25,223,-4085,34,-109,-106
1334,-1132,-7181,42,308,-4069,29,-103,-123
1334,-1132,-7181,28,225,-3970,50,-114,-119
1334,-1132,-7181,54,273,-4081,39,-114,-124
1334,-1132,-7181,15,253,-3990,77,-116,-141
1334,-1132,-7181,12,290,-4087,39,-106,-103
1334,-1132,-7181,64,294,-3862,21,-115,-102
1334,-1132,-7181,45,5,-4046,42,-115,-113
1334,-1132,-7181,46,8,-4074,35,-111,-114
1334,-1132,-7181,33,261,-4038,49,-110,-117
1385,-1137,-7111,38,255,-4123,39,-115,-122
1385,-1137,-7111,87,307,-4081,34,-114,-117
1385,-1137,-7111,-2,268,-4032,52,-108,-113
1385,-1137,-7111,50,262,-4046,63,-112,-116
1385,-1137,-7111,41,249,-4048,49,-106,-103
1385,-1137,-7111,68,274,-4038,49,-107,-105
1385,-1137,-7111,56,310,-4053,61,-110,-116
1385,-1137,-7111,33,233,-4004,48,-108,-119
1385,-1137,-7111,19,257,-3995,47,-110,-124
1356,-1124,-7149,74,266,-4097,29,-103,-130
1356,-1124,-7149,58,238,-4065,35,-115,-93
1356,-1124,-7149,51,267,-4067,47,-110,-89
1356,-1124,-7149,55,493,-4093,40,-112,-103
1356,-1124,-7149,44,262,-4072,27,-106,-120
1356,-1124,-7149,24,239,-3991,70,-113,-128
1356,-1124,-7149,-249,274,-4023,40,-113,-131
1356,-1124,-7149,41,245,-4019,48,-122,-136
1356,-1124,-7149,2,272,-4077,28,-108,-97
1356,-1124,-7148,53,261,-4282,57,-125,-87
1379,-1159,-7148,52,270,-4095,28,-109,-100
1379,-1159,-7148,53,267,-4074,34,-110,-107
1379,-1159,-7148,33,507,-4058,26,-113,-116
1379,-1159,-7148,38,275,-4039,31,-113,-116
1379,-1159,-7148,54,264,-4079,26,-106,-120
1379,-1159,-7148,26,264,-4021,46,-107,-118
1379,-1159,-7148,58,256,-4060,32,-111,-110
1379,-1159,-7148,41,267,-4079,42,-106,-111
1379,-1159,-7148,34,248,-4061,30,-113,-110
1370,-1124,-7151,25,239,-4064,35,-106,-111
1370,-1124,-7151,34,500,-4046,26,-115,-117
1370,-1124,-7151,27,263,-4139,66,-110,-121
1370,-1124,-7151,-241,286,-4077,15,-113,-114
1370,-1124,-7151,65,287,-4074,34,-107,-125
1370,-1124,-7151,76,286,-4065,39,-114,-125
1370,-1124,-7151,70,284,-4089,56,-123,-101
1370,-1124,-7151,46,256,-4042,50,-117,-104
1370,-1124,-7151,49,269,-4091,36,-106,-102
1366,-1099,-7216,34,256,-4066,51,-101,-104
1366,-1099,-7216,52,267,-4003,43,-110,-99
1366,-1099,-7216,53,266,-4018,52,-111,-112
1366,-1099,-7216,52,258,-4150,26,-110,-115
1366,-1099,-7216,69,269,-4043,50,-117,-109
1366,-1099,-7216,38,244,-4062,33,-99,-100
1366,-1099,-7216,39,1,-4049,42,-101,-112
1366,-1099,-7216,42,244,-3994,43,-115,-122
1366,-1099,-7216,13,261,-4039,44,-115,-131
1376,-1158,-7150,20,240,-4082,48,-120,-109
1376,-1158,-7150,31,257,-4044,46,-117,-122
1376,-1158,-7150,38,498,-4081,46,-114,-113
1376,-1158,-7150,34,232,-4062,39,-111,-117
1376,-1158,-7150,63,252,-4081,66,-111,-116
1376,-1158,-7150,33,262,-4100,44,-109,-119
1376,-1158,-7150,59,275,-4030,35,-111,-111
1376,-1158,-7150,31,261,-4071,51,-115,-112
1376,-1158,-7150,26,252,-4319,58,-112,-97
1370,-1144,-7169,44,278,-4031,57,-106,-92
1370,-1144,-7169,43,253,-4114,39,-104,-111
1370,-1144,-7169,37,3,-4017,37,-115,-109
1370,-1144,-7169,30,274,-4034,46,-115,-121
1370,-1144,-7169,31,243,-4101,51,-108,-131
1370,-1144,-7169,48,217,-4018,38,-112,-132
1370,-1144,-7169,47,303,-4083,52,-116,-135
1370,-1144,-7169,47,275,-4058,41,-108,-118
1370,-1144,-7169,53,251,-4089,25,-107,-105
1386,-1186,-7196,76,266,-4018,35,-101,-103
1386,-1186,-7196,46,256,-4087,31,-109,-96
1386,-1186,-7196,32,262,-4065,35,-104,-100
1386,-1186,-7196,56,278,-4103,43,-104,-105
1386,-1186,-7196,52,228,-4049,37,-107,-114
1386,-1186,-7196,64,277,-4079,62,-114,-115
1386,-1186,-7196,48,250,-4056,45,-106,-118
1386,-1186,-7196,41,258,-4039,46,-113,-119
